Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 40-44, male",SP.POP.4044.MA,Azerbaijan,AZE,47597,48738,52090,57928,66577,78057,91933,109046,127280,143288,154994,161836,163775,162860,162444,164457,168143,174885,182150,185521,182356,172401,156017,136952,120756,110675,105872,106349,111096,118727,127193,139259,154224,171151,188416,205029,220797,235892,250454,264600,278400,292063,305258,317063,326044,331139,331320,327172,323204,318640,312508,307461,304067,302101,301329,301685,302524,304964,309416,317000,327000,340000,356000,373000,390000,405000,419000,431000,441000,449000,454000,457000,456000,453000,447000,438000,426000,411000,395000,380000,366000,354000,344000,337000,332000,330000,330000,333000,339000,348000,361000
"Population ages 40-44, male",SP.POP.4044.MA,"Bahamas, The",BHS,2546,2641,2754,2881,3021,3163,3325,3506,3695,3865,4013,4099,4106,4083,4080,4126,4232,4409,4626,4824,4949,5099,5174,5213,5269,5375,5494,5671,5894,6130,6372,6682,6977,7263,7557,7865,8221,8586,8966,9373,9820,10338,10769,11022,11133,11236,11822,12333,12629,12718,12753,12850,13096,13386,13574,13589,13480,13197,12858,13000,13000,13000,13000,14000,15000,15000,15000,15000,15000,16000,16000,16000,16000,17000,17000,17000,17000,17000,17000,16000,16000,15000,15000,14000,14000,14000,14000,14000,14000,14000,15000
"Population ages 40-44, male",SP.POP.4044.MA,Bahrain,BHR,4707,4782,4815,4766,4639,4496,4808,5118,5396,5644,5883,6021,6217,6463,6766,7152,7530,8108,8884,9779,10700,10957,11455,12465,14101,16332,16930,17383,17793,18283,19027,20764,22344,23685,24772,25687,27500,29240,30812,32269,33750,35483,38105,41674,46217,51639,54614,58646,63627,68888,73678,74902,75129,75628,77389,80505,81780,84181,88016,94000,102000,111000,121000,131000,140000,146000,147000,146000,141000,135000,129000,126000,124000,122000,121000,122000,124000,128000,132000,137000,141000,144000,147000,148000,149000,150000,150000,150000,150000,150000,151000
"Population ages 40-44, male",SP.POP.4044.MA,Bangladesh,BGD,1208911,1232128,1259184,1289229,1320953,1353678,1384927,1417359,1450135,1483285,1516917,1556216,1597461,1641866,1689664,1740716,1767380,1801245,1843174,1891726,1942731,1962502,1988800,2021237,2056733,2092808,2122179,2149520,2171198,2181656,2179158,2161854,2130648,2105039,2114339,2176223,2281017,2434591,2624175,2829455,3036482,3238632,3447420,3654965,3849768,4022712,4162557,4283692,4388935,4479055,4552665,4609708,4647051,4680773,4733569,4817125,4922500,5059356,5217095,5378000,5527000,5664000,5794000,5917000,6030000,6130000,6215000,6287000,6351000,6412000,6474000,6536000,6598000,6662000,6730000,6799000,6870000,6944000,7017000,7083000,7139000,7184000,7220000,7244000,7246000,7223000,7177000,7106000,7021000,6936000,6860000
"Population ages 40-44, male",SP.POP.4044.MA,Barbados,BRB,5601,5425,5215,4996,4806,4673,4608,4609,4641,4650,4607,4735,4710,4509,4248,4093,4134,4330,4529,4605,4552,4597,4600,4612,4717,4958,5303,5785,6349,6899,7379,7848,8225,8527,8806,9103,9399,9699,9984,10206,10344,10510,10621,10677,10675,10624,10507,10340,10153,9991,9881,9823,9819,9840,9831,9754,9616,9413,9184,9000,8800,8800,8700,8800,8700,8700,8600,8500,8300,8200,8100,8100,8000,8100,8100,8100,8000,8000,7900,7900,7900,7900,8000,8000,8100,8100,8100,8000,8000,7900,7900
"Population ages 40-44, male",SP.POP.4044.MA,Belarus,BLR,129290,132878,143958,160849,180814,201913,224702,249332,273666,294605,310096,320664,324170,323217,322314,324132,325934,333133,342622,346799,340650,324625,297891,267385,243742,233139,233463,245917,265180,285272,301822,315003,326625,337182,347334,358447,370214,382199,393571,402919,408397,409275,406407,400324,391720,380928,366331,350160,334053,320820,311951,307305,307127,309872,313229,316023,317961,319253,320669,323000,328000,334000,341000,350000,358000,365000,371000,377000,381000,382000,377000,368000,354000,337000,319000,301000,284000,267000,251000,238000,228000,221000,217000,216000,217000,220000,224000,231000,238000,246000,255000
"Population ages 40-44, male",SP.POP.4044.MA,Belgium,BEL,235566,245490,269076,300398,328437,345900,353274,350620,341053,330661,322924,318033,316049,315339,314627,312866,309551,306054,302300,298198,293915,288639,282521,277652,277007,282282,292389,308720,328652,346532,358791,365981,367958,366640,365457,366622,369459,374693,381399,388470,394996,400722,406552,411338,414394,415609,413609,409910,405303,400822,397626,397201,394726,392313,390292,389121,386255,383328,380973,380000,379000,378000,377000,377000,377000,377000,377000,377000,377000,377000,378000,379000,381000,382000,383000,381000,377000,371000,365000,359000,354000,351000,349000,348000,349000,351000,354000,358000,363000,368000,371000
"Population ages 40-44, male",SP.POP.4044.MA,Belize,BLZ,1836,1848,1888,1950,2018,2090,2172,2260,2340,2398,2420,2395,2327,2233,2137,2058,2128,2230,2351,2462,2550,2527,2479,2432,2411,2437,2516,2653,2833,3033,3231,3445,3652,3858,4080,4336,4498,4706,4967,5260,5552,5824,6123,6468,6871,7348,7891,8332,8644,8839,8948,9222,9524,9837,10127,10373,10546,10681,10810,11000,11000,12000,12000,12000,13000,13000,14000,14000,15000,15000,16000,16000,17000,17000,18000,18000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
"Population ages 40-44, male",SP.POP.4044.MA,Benin,BEN,56009,55801,55680,55637,55675,55783,55648,55648,55779,56043,56444,56780,57319,58058,59002,60150,61326,62669,64264,66242,68647,71249,74431,77753,80564,82516,83459,83592,83563,84364,86578,90070,95026,100906,106851,112340,116748,120767,124648,128825,133564,138575,144127,150110,156339,162695,168602,174619,180698,186781,192844,198751,204761,210954,217473,224415,231630,239390,247623,256000,265000,274000,283000,293000,303000,314000,325000,336000,348000,360000,374000,387000,401000,415000,430000,445000,460000,475000,490000,505000,520000,535000,550000,566000,582000,598000,615000,633000,652000,670000,689000
"Population ages 40-44, male",SP.POP.4044.MA,Bhutan,BTN,5300,5427,5577,5750,5939,6145,6341,6559,6795,7056,7341,7597,7882,8191,8528,8888,9197,9527,9875,10239,10617,10904,11179,11459,11771,12126,12518,12962,13373,13639,13706,13133,12429,11755,11265,11036,11316,11770,12323,12873,13352,13937,14397,14765,15229,15979,16932,18218,19627,20847,21719,22195,22366,22438,22736,23453,24490,25837,27429,29000,31000,33000,35000,36000,38000,39000,39000,39000,39000,39000,38000,38000,37000,37000,36000,36000,35000,35000,34000,34000,33000,33000,32000,32000,32000,31000,31000,31000,31000,32000,31000
"Population ages 40-44, male",SP.POP.4044.MA,Bolivia,BOL,76231,77568,79284,81384,83888,86759,89497,92701,96070,99143,101654,103235,104409,105339,106300,107481,108414,109450,110869,113094,116323,120118,125095,130553,135420,139090,141454,142628,143443,145213,148681,153596,160141,167513,174419,180063,184450,187797,190533,193378,196782,200408,204559,209173,214101,219258,224681,230450,236585,243118,250051,257321,264972,273057,281650,290754,300370,310435,320697,331000,340000,350000,358000,367000,375000,383000,390000,397000,403000,410000,417000,424000,432000,439000,447000,455000,463000,472000,480000,488000,494000,500000,505000,509000,513000,517000,520000,522000,525000,527000,528000
"Population ages 40-44, male",SP.POP.4044.MA,Bosnia and Herzegovina,BIH,43600,45336,49061,54568,61480,69444,78146,88234,98809,108489,116385,122512,126224,128248,130012,132424,135564,139836,143763,144956,142169,135350,124478,112370,103371,100049,101998,109273,119744,129712,136684,140880,142347,142030,141317,141060,141739,142743,144116,145894,147953,149698,152107,154367,155195,153876,150893,145474,138783,132689,128292,124941,123378,122952,122531,121498,120621,119392,118007,117000,116000,115000,115000,115000,115000,115000,115000,115000,115000,115000,114000,113000,112000,110000,109000,108000,108000,108000,109000,108000,105000,101000,95000,89000,83000,79000,76000,76000,76000,76000,76000
"Population ages 40-44, male",SP.POP.4044.MA,Botswana,BWA,8925,9307,9748,10166,10436,10487,10393,10117,9782,9563,9567,9794,10236,10830,11482,12129,12792,13483,14193,14911,15637,16258,16895,17546,18207,18890,19557,20233,21037,22161,23710,25589,27832,30218,32440,34327,35520,36363,36943,37414,37911,38346,38732,39106,39546,40125,41385,42812,44363,45992,47689,49702,51742,53899,56349,59236,62847,66936,71358,76000,80000,85000,89000,93000,97000,99000,101000,102000,103000,103000,103000,104000,104000,105000,106000,106000,107000,107000,107000,108000,108000,108000,108000,109000,109000,110000,111000,113000,114000,117000,119000
"Population ages 40-44, male",SP.POP.4044.MA,Brazil,BRA,1605433,1648401,1698091,1754791,1819025,1890398,1962375,2045804,2131880,2207432,2265320,2304608,2325166,2339602,2367597,2420142,2490140,2585388,2692632,2790541,2866880,2917398,2950313,2978886,3025050,3102271,3202242,3332055,3483651,3643932,3804500,3968151,4133148,4297613,4459170,4615820,4757979,4890832,5021361,5160695,5314655,5473182,5649609,5829598,5991418,6122507,6229652,6309447,6370419,6426001,6484878,6544112,6602197,6669019,6758220,6877362,7017425,7187972,7378751,7574000,7763000,7950000,8132000,8297000,8426000,8508000,8544000,8533000,8490000,8436000,8387000,8341000,8297000,8260000,8236000,8228000,8239000,8272000,8308000,8324000,8303000,8252000,8168000,8060000,7940000,7818000,7695000,7567000,7443000,7339000,7261000
"Population ages 40-44, male",SP.POP.4044.MA,Brunei Darussalam,BRN,2100,2211,2327,2445,2568,2699,2838,3003,3192,3395,3600,3770,3935,4102,4289,4499,4397,4340,4330,4352,4396,4616,4818,5023,5275,5595,5823,6188,6716,7399,8191,8800,9417,10035,10637,11202,11516,11845,12191,12535,12882,12965,13083,13319,13677,14071,14196,14268,14369,14548,14773,15201,15611,16009,16399,16788,17134,17480,17827,18000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,19000,19000,18000,18000,17000,17000,17000,17000,18000,18000,18000,17000,17000,17000,16000,16000,16000,15000,15000,15000
"Population ages 40-44, male",SP.POP.4044.MA,Bulgaria,BGR,196710,209842,236234,269642,299956,320470,332291,335181,332314,328688,326845,325697,325722,326215,325405,321070,314052,305165,294087,284146,277394,272366,269430,268941,271420,276365,284345,296053,308896,315852,316973,316057,311339,305158,300061,295661,292571,289970,287545,285316,283094,276795,270346,267875,265629,263488,260392,257580,255481,254866,256018,258535,263044,268523,273530,276999,279141,280058,279698,278000,275000,269000,262000,254000,247000,243000,241000,241000,242000,242000,239000,232000,224000,213000,202000,191000,180000,168000,158000,149000,143000,140000,139000,141000,144000,147000,151000,155000,159000,162000,164000
"Population ages 40-44, male",SP.POP.4044.MA,Burkina Faso,BFA,122761,122525,122316,122052,121635,121007,120176,119322,118462,117661,116943,116120,115539,115224,115205,115495,116077,116995,118200,119635,121215,123079,125336,127755,130032,131977,133973,135942,137908,139937,142079,144538,147236,150386,154300,159129,164654,171267,178670,186414,194227,201907,209858,218200,227151,236804,246737,257586,269008,280515,291824,302621,313406,324617,336986,350929,366350,383306,401391,420000,439000,457000,476000,495000,513000,531000,549000,566000,583000,601000,620000,640000,661000,684000,708000,733000,758000,785000,813000,843000,873000,905000,938000,972000,1007000,1044000,1082000,1121000,1160000,1198000,1235000
"Population ages 40-44, male",SP.POP.4044.MA,Burundi,BDI,61436,62356,63258,64206,65289,66531,67402,68465,69600,70658,71575,71421,71183,71001,70943,70986,71422,71942,72517,73144,73810,74536,75473,76504,77536,78609,79459,80338,81791,84654,89341,94611,101375,108679,115121,119843,123985,127027,129328,131250,132861,135087,137129,139061,141094,143444,146193,149813,154140,158639,162857,162887,162335,162260,164320,169509,178024,189663,203402,218000,231000,245000,257000,270000,283000,297000,311000,325000,340000,354000,368000,381000,395000,407000,418000,427000,434000,440000,445000,451000,458000,467000,477000,490000,506000,525000,547000,573000,602000,630000,658000
"Population ages 40-44, male",SP.POP.4044.MA,Cabo Verde,CPV,3898,3707,3472,3265,3191,3304,3552,3984,4500,4941,5208,5377,5363,5236,5090,4982,4910,4876,4830,4699,4434,4133,3743,3315,2942,2685,2530,2482,2556,2767,3108,3600,4292,5079,5777,6253,6369,6248,6080,6120,6494,7091,7954,8947,9858,10556,11236,11650,11858,11980,12093,12227,12426,12682,12978,13310,13701,14129,14631,15000,16000,17000,18000,19000,20000,21000,22000,23000,23000,24000,24000,24000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,24000,24000,24000,24000,24000,24000,24000,24000
"Population ages 40-44, male",SP.POP.4044.MA,Cambodia,KHM,128107,131132,134019,136774,139490,142183,143986,145680,147405,149285,151357,154290,157468,160111,161450,161096,160116,157983,155457,153260,151781,150384,149406,148928,149291,150496,149318,149937,152365,156830,163629,174657,187985,202123,215105,225651,230555,231463,229325,227723,230901,243778,262239,284340,306392,325621,343486,355703,362472,366999,372612,379488,392610,405574,408232,395708,369856,325186,280384,264000,293000,363000,479000,613000,720000,773000,777000,729000,653000,590000,564000,570000,608000,665000,715000,742000,753000,746000,727000,705000,686000,668000,650000,635000,626000,626000,634000,651000,673000,695000,713000
"Population ages 40-44, male",SP.POP.4044.MA,Cameroon,CMR,126203,128284,130510,132896,135480,138272,140540,143118,145953,148979,152158,154888,157853,161041,164466,168125,171406,175025,178849,182690,186440,189547,192643,195864,199431,203476,207175,211447,216239,221523,227300,232794,238922,245433,252010,258509,264002,269451,275194,281751,289456,297581,306724,316696,327298,338463,349907,362177,375152,388805,403214,417799,433297,449661,466970,485384,504944,525535,547360,571000,596000,623000,652000,681000,711000,740000,768000,796000,823000,849000,873000,896000,918000,940000,961000,982000,1002000,1023000,1045000,1070000,1098000,1130000,1166000,1205000,1245000,1286000,1328000,1370000,1413000,1455000,1496000
"Population ages 40-44, male",SP.POP.4044.MA,Canada,CAN,553630,562382,572991,585642,598893,611046,620803,629650,636148,639607,642261,653961,653566,654057,656285,659038,657695,655946,656239,662308,677051,693630,715585,741994,773525,809158,848450,895922,945556,996909,1038682,1069312,1090321,1105607,1123206,1146751,1173791,1205779,1238890,1270805,1300534,1329106,1356303,1376457,1387038,1384095,1364443,1328709,1285323,1244782,1214017,1186454,1172035,1167022,1166185,1163830,1170012,1178016,1191140,1202000,1218000,1238000,1262000,1288000,1310000,1325000,1333000,1332000,1328000,1328000,1338000,1354000,1380000,1408000,1428000,1434000,1427000,1407000,1378000,1348000,1321000,1297000,1276000,1259000,1250000,1249000,1258000,1276000,1301000,1324000,1342000
"Population ages 40-44, male",SP.POP.4044.MA,Central African Republic,CAF,37893,38253,38771,39423,40182,41025,41689,42465,43293,44105,44848,45204,45495,45773,46112,46557,46980,47544,48249,49087,50043,51001,52160,53389,54530,55496,55802,55893,55957,56260,56968,58087,59679,61640,63824,66137,68033,69981,71938,73893,75858,77332,78727,80050,81372,82759,84235,85736,87144,88349,89307,89907,90121,90027,89759,89413,90568,92053,93775,96000,97000,100000,102000,105000,108000,111000,114000,117000,121000,125000,129000,133000,138000,143000,149000,156000,164000,172000,181000,190000,198000,206000,214000,222000,229000,235000,240000,245000,250000,254000,258000
"Population ages 40-44, male",SP.POP.4044.MA,Chad,TCD,73135,73982,74783,75570,76426,77379,77933,78610,79431,80399,81510,82436,83520,84727,86068,87532,88569,89791,91135,92516,93885,94967,96206,97561,98969,100402,101571,102765,104273,106556,109867,113669,118492,123871,129109,133805,137591,140977,144178,147563,151369,155205,159482,164072,168836,173759,178516,183479,188918,195221,202636,210927,220356,230618,241301,252189,262930,273918,285146,297000,309000,321000,333000,346000,359000,374000,388000,404000,420000,436000,454000,473000,492000,512000,533000,554000,576000,599000,622000,646000,671000,696000,721000,747000,774000,800000,826000,852000,878000,905000,932000
"Population ages 40-44, male",SP.POP.4044.MA,Channel Islands,CHI,3303,3399,3496,3520,3467,3389,3489,3595,3637,3606,3547,3592,3668,3750,3818,3864,3913,3974,4040,4094,4132,4139,4115,4090,4118,4234,4407,4667,4964,5207,5345,5452,5445,5347,5235,5177,5167,5242,5395,5585,5769,5906,5996,6061,6098,6101,6226,6355,6480,6573,6612,6480,6301,6103,5939,5837,5800,5828,5901,6000,6100,6100,6200,6200,6200,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6200,6200,6300,6300,6200,6200,6200,6100,6000,5900,5900,5900,5900,6000,6100,6100
"Population ages 40-44, male",SP.POP.4044.MA,Chile,CHL,194114,196373,198349,200385,203048,206593,210456,215165,220306,225249,229646,233308,236831,240155,243224,246091,248953,251354,254151,258635,265514,274608,286305,299358,311783,322459,331451,338700,345749,355136,368325,384658,404820,426950,448055,466270,482148,495124,506116,516744,527939,539044,550192,561392,572535,583485,594280,605275,615516,623624,628809,630752,630169,628134,626332,625924,627249,629799,633413,638000,643000,648000,654000,660000,668000,677000,688000,701000,714000,725000,733000,737000,738000,736000,732000,727000,722000,715000,708000,700000,693000,685000,678000,671000,665000,660000,657000,656000,655000,654000,651000
"Population ages 40-44, male",SP.POP.4044.MA,China,CHN,19823671,19325486,18939191,18768522,18691418,18850236,19052881,19441381,19995500,20623348,21247197,21860689,22459147,23035163,23557105,23991659,24367027,24693733,24986012,25202792,25303392,25368895,25366920,25360014,25482813,25877011,26449684,27227721,28277537,29732665,31670742,33940297,36870857,39975873,42474513,43890187,44602552,44108667,43019314,42322291,42607283,43597635,45426546,47864140,50480211,52990452,55403100,57805681,59997659,61712395,62783524,63289714,63210770,62549343,61341208,59640967,57501799,54896967,52125720,49722000,48093000,47227000,47020000,47535000,48825000,50853000,53644000,57295000,61045000,63742000,64684000,64014000,61607000,58047000,54324000,51087000,48258000,45816000,43789000,42139000,40843000,39996000,39632000,39636000,39822000,40063000,40381000,40740000,41129000,41555000,42001000
"Population ages 40-44, male",SP.POP.4044.MA,Colombia,COL,328059,336503,346757,357816,368084,376522,383139,388379,392776,397374,402866,409199,417070,425950,434919,443472,453894,463805,473899,485121,497955,511226,526617,544751,566519,592505,623574,658918,697526,738006,779287,822823,867004,910822,953007,992849,1030820,1066407,1101056,1137139,1176034,1219370,1264116,1309246,1353454,1395516,1435944,1476960,1513828,1539461,1550308,1549098,1532857,1511251,1498990,1504860,1528789,1570375,1623264,1677000,1723000,1763000,1797000,1825000,1848000,1868000,1886000,1899000,1909000,1918000,1927000,1937000,1949000,1959000,1964000,1961000,1954000,1939000,1920000,1904000,1894000,1891000,1895000,1902000,1905000,1903000,1897000,1886000,1871000,1854000,1839000
