Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 55-59, male",SP.POP.5559.MA,Belgium,BEL,288746,288060,286450,285319,285062,285447,284500,285159,285158,281358,271971,256789,236600,216190,204021,204514,215011,237166,264709,288289,302594,307779,305005,297599,290498,286561,283327,282406,283375,284154,283558,281370,278941,276141,272829,269123,264218,258794,254463,254111,259244,269090,284714,302759,318756,330308,336102,337989,337851,338668,342571,348880,355183,362652,370555,378702,385409,391312,396552,401000,403000,404000,402000,400000,397000,394000,390000,387000,384000,381000,378000,375000,373000,371000,369000,368000,367000,366000,366000,367000,367000,367000,367000,367000,367000,368000,370000,372000,374000,374000,373000
"Population ages 55-59, male",SP.POP.5559.MA,Belize,BLZ,1295,1331,1373,1418,1462,1505,1549,1591,1626,1643,1636,1609,1558,1498,1449,1423,1440,1470,1506,1547,1613,1691,1801,1923,2024,2089,2102,2087,2057,2038,2037,2037,2062,2111,2170,2224,2219,2196,2172,2175,2210,2257,2328,2409,2484,2549,2851,3184,3551,3949,4372,4571,4779,4999,5251,5536,5822,6141,6475,6800,7100,7300,7500,7600,7800,8100,8300,8500,8800,9100,9300,9400,9500,9700,9800,10000,10000,11000,11000,12000,12000,12000,13000,13000,14000,14000,15000,15000,15000,16000,16000
"Population ages 55-59, male",SP.POP.5559.MA,Benin,BEN,41256,41417,41564,41707,41879,42079,41951,41855,41792,41762,41760,41501,41322,41215,41190,41242,41115,41110,41198,41355,41564,41553,41658,41884,42246,42751,43195,43822,44650,45719,47045,48388,49972,51830,54040,56620,59114,62054,65090,67710,69658,70659,71068,71396,72420,74576,77392,81234,85697,90183,94357,97933,101372,104837,108602,112827,116997,121607,126583,132000,137000,142000,148000,154000,159000,165000,171000,176000,182000,188000,195000,201000,208000,216000,224000,232000,240000,248000,257000,267000,277000,286000,296000,307000,318000,331000,342000,355000,368000,382000,396000
"Population ages 55-59, male",SP.POP.5559.MA,Bhutan,BTN,2550,2597,2655,2725,2802,2886,2961,3046,3142,3249,3371,3481,3604,3743,3898,4067,4222,4391,4573,4766,4966,5145,5328,5520,5724,5942,6164,6404,6638,6850,7030,7130,7153,7115,7035,6935,6998,7114,7269,7450,7642,7737,7916,8166,8436,8662,8752,8741,8732,8868,9224,9752,10505,11351,12095,12627,12987,13126,13204,13000,14000,15000,16000,17000,18000,19000,20000,20000,20000,20000,21000,22000,23000,25000,26000,28000,29000,31000,33000,34000,35000,35000,35000,35000,35000,34000,34000,34000,33000,33000,32000
"Population ages 55-59, male",SP.POP.5559.MA,Bolivia,BOL,45463,46222,47089,48072,49208,50489,51513,52757,54085,55285,56246,56697,57008,57340,57937,58924,60141,61661,63454,65492,67733,70214,72971,75746,78184,80083,81687,82924,83923,84873,85883,86865,87889,89204,91193,94039,97607,102205,107194,111628,114975,117320,118695,119810,121770,125161,129757,135737,142384,148601,153730,157653,160805,163549,166436,169779,173147,176950,181174,186000,191000,195000,201000,206000,213000,219000,226000,232000,240000,248000,256000,265000,274000,284000,293000,302000,311000,319000,327000,335000,343000,349000,356000,362000,369000,376000,383000,390000,397000,405000,413000
"Population ages 55-59, male",SP.POP.5559.MA,Bosnia and Herzegovina,BIH,54513,56448,58574,60481,61541,61393,60018,57829,54916,51474,47713,43731,39576,35898,33663,33434,34609,37558,42188,48312,55737,64126,73710,83615,92615,99953,106146,110670,113873,116360,118363,118875,119692,120318,119437,116345,108260,97613,86409,77816,73742,73507,77412,84066,91290,97751,103818,109399,114361,118627,122069,124035,124884,124997,124987,125262,125519,126322,127067,127000,125000,122000,117000,112000,107000,105000,103000,104000,105000,106000,107000,107000,107000,106000,106000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,104000,103000,101000,100000,100000
"Population ages 55-59, male",SP.POP.5559.MA,Botswana,BWA,5287,5262,5146,4985,4837,4731,4644,4595,4591,4642,4751,4895,5093,5346,5663,6048,6461,6957,7462,7871,8127,8186,8102,7981,7974,8168,8493,9007,9652,10334,10993,11596,12174,12738,13305,13885,14362,14857,15347,15780,16135,16418,16610,16847,17322,18112,19300,20817,22467,23944,25064,25842,26344,26689,27054,27555,28124,28864,29771,31000,32000,33000,35000,36000,38000,40000,42000,45000,47000,51000,54000,58000,61000,66000,70000,74000,78000,82000,86000,90000,93000,95000,96000,96000,97000,97000,98000,99000,99000,100000,101000
"Population ages 55-59, male",SP.POP.5559.MA,Brazil,BRA,861178,888926,923292,962153,1002536,1042656,1075693,1111032,1146991,1181101,1212282,1235310,1255747,1277130,1304524,1340690,1375224,1416497,1464735,1520310,1582948,1640909,1708705,1779022,1841366,1890338,1916096,1929903,1941998,1967623,2015040,2075457,2156354,2246690,2329550,2395845,2442196,2473607,2503091,2549924,2625125,2717336,2835182,2971828,3116731,3263445,3408594,3557596,3708082,3856853,4001770,4134086,4258339,4381626,4514974,4664160,4815802,4984657,5157917,5316000,5449000,5554000,5637000,5706000,5771000,5840000,5902000,5965000,6037000,6130000,6249000,6387000,6548000,6727000,6912000,7095000,7269000,7444000,7607000,7737000,7824000,7864000,7863000,7834000,7797000,7766000,7732000,7701000,7677000,7666000,7672000
"Population ages 55-59, male",SP.POP.5559.MA,Brunei Darussalam,BRN,1199,1230,1253,1283,1331,1399,1450,1517,1604,1700,1799,1885,1968,2059,2169,2300,2283,2262,2229,2182,2128,2251,2390,2534,2671,2798,2738,2658,2577,2514,2481,2605,2743,2879,2993,3092,3143,3160,3171,3199,3262,3587,3968,4379,4803,5217,5417,5654,5933,6251,6599,7191,7791,8382,8953,9493,9964,10410,10835,11000,12000,12000,12000,13000,13000,14000,14000,14000,15000,15000,15000,16000,16000,16000,17000,17000,17000,18000,18000,18000,19000,19000,19000,19000,18000,18000,18000,17000,17000,16000,16000
"Population ages 55-59, male",SP.POP.5559.MA,Bulgaria,BGR,199883,206993,213590,219692,225492,230758,234792,239638,243607,243587,237658,225275,206450,186993,175595,176570,188152,212027,240970,266553,284159,292885,294258,290953,287394,285446,284578,285538,286615,282557,274552,265765,255489,245629,238075,232477,227281,223667,222111,223674,228608,232704,239501,250760,260419,266576,267728,265771,261893,258035,255171,251261,248479,246446,244613,242575,239497,236532,233879,232000,230000,227000,225000,223000,223000,225000,227000,231000,236000,240000,243000,245000,246000,246000,245000,242000,237000,231000,224000,219000,216000,214000,215000,216000,216000,214000,208000,200000,191000,182000,172000
"Population ages 55-59, male",SP.POP.5559.MA,Burkina Faso,BFA,68657,69320,70056,70886,71854,72960,73727,74660,75694,76762,77800,78267,78804,79375,79912,80371,80383,80375,80344,80289,80185,79648,79221,78886,78629,78452,77944,77647,77613,77937,78658,79291,80369,81827,83586,85575,87174,89124,91294,93510,95670,97247,98947,100823,102935,105328,107433,109868,112812,116530,121172,126097,132022,138693,145741,152960,159803,166893,174387,183000,191000,200000,210000,220000,230000,241000,250000,260000,270000,282000,295000,309000,324000,340000,357000,375000,391000,408000,426000,443000,460000,476000,491000,507000,524000,542000,560000,579000,600000,622000,646000
"Population ages 55-59, male",SP.POP.5559.MA,Burundi,BDI,32732,33263,33765,34295,34954,35775,36407,37219,38098,38897,39543,39966,40216,40409,40655,40987,41275,41711,42247,42832,43420,43868,44421,45085,45909,46921,47958,49227,50603,51894,52939,53058,53000,52763,52359,51822,51334,50885,50567,50432,50531,51120,52032,53670,56610,61122,66722,73658,81368,89127,96530,102298,107822,112893,117227,120684,122873,124250,125171,126000,128000,129000,131000,133000,135000,136000,136000,136000,137000,139000,145000,152000,162000,174000,187000,199000,210000,221000,232000,244000,256000,268000,280000,293000,305000,318000,329000,340000,351000,361000,369000
"Population ages 55-59, male",SP.POP.5559.MA,Cabo Verde,CPV,2962,3203,3532,3876,4145,4286,4256,4121,3910,3681,3473,3342,3226,3114,2985,2829,2638,2417,2222,2129,2179,2410,2780,3211,3596,3864,4002,4033,4000,3978,3996,4014,4086,4146,4121,3959,3717,3364,2972,2644,2447,2360,2362,2453,2638,2926,3272,3806,4472,5149,5779,6186,6452,6660,6938,7355,7858,8484,9150,9700,10000,10000,10000,10000,10000,11000,11000,11000,11000,11000,12000,12000,12000,13000,13000,14000,15000,16000,17000,18000,19000,20000,20000,21000,21000,22000,22000,22000,22000,23000,23000
"Population ages 55-59, male",SP.POP.5559.MA,Cambodia,KHM,63090,64705,66322,67963,69696,71539,72772,74017,75352,76836,78487,80235,82157,83911,85152,85708,84637,83111,81684,80953,81396,83244,85576,88380,91732,95494,97082,99803,103180,106492,109431,112695,115618,118254,120770,123166,122250,121441,121014,120990,121314,123436,125754,129158,134515,141815,149560,159430,169986,178837,184529,185435,183360,181309,183947,193823,209582,232137,257764,281000,298000,308000,313000,315000,318000,323000,330000,342000,354000,357000,346000,322000,281000,241000,228000,256000,321000,428000,550000,647000,694000,695000,650000,582000,528000,507000,514000,550000,602000,648000,674000
"Population ages 55-59, male",SP.POP.5559.MA,Cameroon,CMR,71097,72315,73665,75151,76792,78593,79963,81557,83344,85287,87370,89049,90930,92992,95217,97588,99518,101655,103983,106485,109153,111361,113764,116364,119171,122183,124616,127325,130257,133367,136632,139275,142155,145161,148157,151069,153094,155140,157305,159714,162423,164851,167578,170645,174139,178070,181903,186440,191418,196494,201494,205807,210229,214983,220447,226836,233686,241573,250328,260000,270000,280000,290000,302000,314000,327000,340000,354000,370000,386000,403000,421000,439000,459000,481000,504000,528000,554000,581000,608000,635000,660000,685000,710000,734000,758000,779000,799000,820000,840000,861000
"Population ages 55-59, male",SP.POP.5559.MA,Canada,CAN,354611,363123,371600,380747,391088,402700,414359,428083,442176,454095,463620,477018,477817,476878,478963,486539,498764,515657,534082,550721,565158,575852,583958,589293,593838,598032,599545,603249,607030,613602,617987,620057,621386,623675,630261,642447,657386,677926,703436,734985,773314,818002,867406,915347,958665,995274,1025886,1050008,1072042,1096122,1124075,1153125,1188560,1228614,1269546,1304224,1335389,1364094,1389320,1395000,1387000,1362000,1324000,1277000,1235000,1204000,1183000,1173000,1171000,1173000,1174000,1177000,1182000,1188000,1199000,1214000,1233000,1256000,1281000,1302000,1316000,1324000,1324000,1320000,1321000,1331000,1348000,1374000,1402000,1422000,1428000
"Population ages 55-59, male",SP.POP.5559.MA,Central African Republic,CAF,23401,23488,23692,23987,24340,24737,24989,25309,25670,26033,26371,26523,26665,26840,27108,27504,27843,28320,28922,29628,30425,31098,31891,32735,33547,34277,34721,35084,35432,35864,36435,36880,37497,38238,39037,39848,40421,41006,41574,42086,42522,42690,42793,42894,43099,43453,43950,44609,45334,46008,46539,47029,47391,47653,47867,48060,48362,48836,49455,50000,51000,52000,53000,54000,55000,57000,58000,60000,62000,64000,66000,68000,70000,73000,75000,78000,80000,83000,85000,88000,91000,94000,97000,100000,103000,107000,111000,115000,120000,125000,131000
"Population ages 55-59, male",SP.POP.5559.MA,Chad,TCD,42541,42853,43187,43581,44098,44764,45197,45768,46482,47326,48291,49098,50036,51031,51990,52865,53253,53608,53965,54373,54864,55163,55604,56191,56940,57849,58637,59632,60818,62190,63737,65026,66522,68169,69899,71662,73051,74611,76292,78016,79753,81073,82426,84054,86335,89462,92753,96870,101438,105905,109951,113126,116066,118898,121831,124984,127729,130774,134112,138000,142000,145000,149000,154000,159000,166000,172000,180000,188000,197000,206000,215000,224000,234000,244000,254000,264000,275000,286000,298000,311000,323000,337000,351000,366000,382000,398000,414000,432000,451000,471000
"Population ages 55-59, male",SP.POP.5559.MA,Channel Islands,CHI,3301,3352,3409,3460,3492,3499,3530,3564,3606,3639,3637,3551,3412,3240,3089,2999,3058,3167,3277,3347,3377,3405,3428,3445,3460,3484,3496,3524,3566,3620,3680,3736,3818,3921,4003,4039,3986,3886,3800,3809,3951,4228,4466,4552,4482,4380,4635,4890,5033,5039,4984,5049,5168,5332,5522,5729,5953,6200,6448,6700,6800,6900,7000,7000,7000,6900,6700,6600,6400,6200,6100,6100,6100,6100,6200,6300,6300,6400,6400,6400,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500
"Population ages 55-59, male",SP.POP.5559.MA,Chile,CHL,125532,127977,130902,133941,136591,138557,139166,139238,139155,139464,140473,141517,143310,145624,148115,150607,152824,155007,157443,160544,164498,168731,173714,179105,184383,189253,193332,197328,201249,205122,209025,212293,215607,219616,225336,233331,243116,255274,268669,281539,292895,301746,309076,316399,326030,339257,354341,372867,393259,413084,430871,445069,457559,469212,481451,495130,508976,523739,538773,553000,566000,576000,584000,591000,595000,597000,597000,594000,590000,587000,584000,583000,582000,583000,586000,591000,597000,605000,616000,628000,641000,654000,669000,684000,696000,704000,709000,709000,707000,703000,699000
"Population ages 55-59, male",SP.POP.5559.MA,China,CHN,11243069,11001540,10845113,10838259,10903981,11113450,11434100,11855105,12369113,12930333,13494840,13977880,14466670,14936560,15328606,15601813,15742684,15773902,15793796,15908691,16161809,16508584,16993460,17555056,18125969,18699917,19173472,19678822,20187339,20681266,21164952,21449965,21808202,22185329,22498252,22703457,22894902,22954917,23006564,23236079,23756035,24412723,25273666,26416808,27952913,29924894,32204115,35025468,37939302,40256634,41586594,41901874,41273492,40232309,39616191,39918337,40905774,42691551,45002356,47457000,49852000,52144000,54453000,56597000,58330000,59488000,59975000,59957000,59423000,58368000,56825000,54722000,52168000,49514000,47287000,45828000,45002000,44825000,45344000,46619000,48625000,51295000,54826000,58471000,61104000,62046000,61340000,59012000,55629000,52124000,49086000
"Population ages 55-59, male",SP.POP.5559.MA,Colombia,COL,194382,200208,205824,211387,217136,223154,228062,233490,239034,244170,248683,251203,253442,256034,259924,265633,272911,281513,290779,299731,307743,312934,317790,322606,327883,334018,340276,347611,355777,364464,373554,382617,392410,403148,415153,428740,442458,457911,475902,497620,523771,553193,586551,623008,661483,701210,739589,780037,821222,861123,898623,931874,962242,992301,1026077,1065899,1108878,1157215,1208512,1259000,1306000,1345000,1381000,1412000,1434000,1444000,1442000,1428000,1412000,1403000,1410000,1427000,1458000,1499000,1542000,1583000,1620000,1657000,1692000,1723000,1750000,1769000,1783000,1794000,1805000,1817000,1827000,1840000,1852000,1859000,1861000
"Population ages 55-59, male",SP.POP.5559.MA,Comoros,COM,2408,2471,2545,2624,2700,2770,2823,2874,2923,2973,3026,3063,3103,3148,3205,3268,3330,3406,3491,3582,3671,3732,3794,3856,3924,4002,4061,4130,4211,4306,4418,4525,4648,4784,4915,5038,5131,5223,5313,5399,5479,5525,5561,5622,5746,5956,6215,6554,6945,7351,7748,8108,8465,8826,9185,9550,9864,10184,10511,11000,11000,12000,12000,12000,13000,13000,13000,14000,14000,15000,15000,16000,16000,17000,17000,18000,19000,20000,21000,22000,22000,23000,24000,25000,25000,26000,27000,27000,28000,28000,29000
