Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 10-14, female",SP.POP.1014.FE,Azerbaijan,AZE,155304,171694,190234,210340,230813,250183,265678,280898,296429,312646,329486,347330,364051,379133,391051,397859,399032,395535,388542,380004,371468,362358,353505,345010,337181,330576,326507,325019,325578,328138,329117,336341,345956,357640,370491,384356,399661,415491,430721,442993,450451,455068,454349,449160,440497,428247,411349,392040,375211,358897,341990,327124,315290,306276,300032,296755,296329,299065,304507,313000,324000,340000,357000,376000,392000,401000,405000,402000,395000,386000,376000,367000,358000,348000,339000,330000,323000,317000,312000,308000,305000,303000,303000,304000,305000,306000,308000,309000,311000,312000,313000
"Population ages 10-14, female",SP.POP.1014.FE,"Bahamas, The",BHS,6638,6947,7236,7536,7892,8335,8808,9272,9715,10140,10596,11129,11627,12108,12523,12796,13013,13007,12835,12628,12522,12605,12764,12975,13151,13200,13081,12886,12648,12477,12495,12764,13181,13686,14136,14393,14369,14284,14188,14179,14330,14565,14736,14750,14591,14318,14450,14580,14649,14602,14380,13895,13321,12697,12144,11804,11774,11952,12275,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,12000,12000,12000,12000,12000,12000,12000,12000
"Population ages 10-14, female",SP.POP.1014.FE,Bahrain,BHR,9080,9085,9395,10147,11258,12512,12883,13199,13596,14098,14604,14828,14895,14893,14961,15213,15941,16592,17054,17306,17408,17119,17069,17332,17812,18336,18939,19392,19856,20404,21017,21478,22105,23082,24279,25380,26020,26339,26536,26870,27551,28533,29372,30211,31137,32206,33620,34912,36117,37031,37448,38042,38282,38592,39265,40395,41560,42836,44244,46000,47000,48000,49000,50000,51000,52000,52000,53000,53000,54000,54000,54000,55000,55000,55000,55000,55000,56000,56000,56000,56000,56000,56000,57000,57000,56000,56000,56000,55000,54000,53000
"Population ages 10-14, female",SP.POP.1014.FE,Bangladesh,BGD,2668797,2710282,2757604,2814630,2888743,2985284,3103908,3250670,3416774,3584679,3737138,3817241,3920123,4053487,4212745,4381488,4553162,4711922,4859005,4992213,5102070,5172057,5233767,5293570,5369844,5481428,5620603,5800819,6009335,6219531,6405841,6556486,6694725,6823914,6947820,7065481,7167306,7260768,7346375,7421508,7480796,7521431,7556081,7587714,7619428,7652127,7667742,7694680,7733942,7779576,7822753,7829739,7831499,7831847,7826482,7804590,7737026,7653070,7561898,7478000,7408000,7332000,7270000,7220000,7179000,7140000,7093000,7050000,7012000,6976000,6937000,6881000,6821000,6760000,6701000,6641000,6569000,6496000,6426000,6358000,6291000,6211000,6132000,6056000,5985000,5917000,5839000,5765000,5696000,5633000,5575000
"Population ages 10-14, female",SP.POP.1014.FE,Barbados,BRB,13803,13855,13911,13998,14170,14446,14522,14683,14914,15189,15469,15584,15570,15401,15086,14666,14284,13943,13629,13383,13292,13194,13141,13124,13064,12862,12465,11952,11367,10825,10445,10188,10092,10111,10166,10192,10183,10148,10090,10034,10012,9972,9944,9933,9919,9872,9791,9685,9572,9473,9417,9356,9325,9316,9318,9314,9264,9206,9143,9100,9100,9000,9000,9000,8900,8900,8900,8800,8800,8800,8700,8700,8600,8600,8600,8500,8500,8400,8400,8400,8300,8300,8300,8200,8200,8200,8100,8100,8000,8000,8000
"Population ages 10-14, female",SP.POP.1014.FE,Belarus,BLR,300107,313032,327131,342109,358437,376644,397294,418733,439626,456874,467147,466102,459621,449839,438660,426505,411211,395096,378936,364473,354367,351143,351202,353200,355232,356114,358650,360961,361187,361972,364645,369975,378369,387906,395420,400217,402348,402301,400104,395193,385650,370625,351629,330288,309228,290257,273244,257965,244245,232329,222672,215762,211988,211080,212405,215609,220579,226818,234003,242000,249000,257000,265000,271000,277000,280000,281000,280000,277000,274000,270000,266000,262000,258000,254000,249000,244000,238000,233000,228000,224000,220000,217000,215000,213000,212000,212000,214000,215000,218000,220000
"Population ages 10-14, female",SP.POP.1014.FE,Belgium,BEL,343623,349115,349718,348004,346861,348411,352059,357368,363440,369190,373513,378443,383501,387388,389675,389349,386070,380133,372211,363607,355493,347344,339718,332724,325971,319247,312716,306431,301120,296674,293307,291412,290804,291237,292020,292643,293455,294311,295046,295992,297316,299602,302069,304450,306238,306849,306604,304784,302087,299478,298053,299064,298966,299493,300905,303615,307459,311435,315840,320000,324000,326000,326000,326000,326000,326000,327000,328000,329000,330000,330000,330000,330000,329000,327000,326000,325000,323000,322000,321000,319000,318000,318000,317000,316000,316000,317000,318000,318000,319000,320000
"Population ages 10-14, female",SP.POP.1014.FE,Belize,BLZ,5082,5351,5660,5994,6341,6702,7082,7456,7812,8125,8367,8600,8794,8956,9106,9261,9388,9539,9675,9812,9987,10121,10298,10502,10699,10847,10920,11030,11181,11386,11656,11899,12250,12710,13231,13731,13908,14050,14179,14358,14648,15080,15532,15990,16447,16907,17406,17870,18278,18613,18873,19211,19452,19601,19659,19604,19494,19288,19015,19000,19000,19000,19000,19000,19000,19000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,20000,20000,20000,20000,20000,20000
"Population ages 10-14, female",SP.POP.1014.FE,Benin,BEN,136097,136291,137116,138578,140655,143261,145902,149506,153931,158817,163709,168442,173690,179437,185482,191443,197057,203069,209517,216288,223063,229494,236476,244040,252080,260349,268501,277424,287194,297652,308379,318640,329541,340991,352668,364105,375633,387489,399782,412552,425629,438804,452664,467066,481598,495720,509752,523962,538407,553040,567610,581833,596564,611824,627681,644109,660820,678492,696884,715000,734000,752000,770000,788000,806000,824000,841000,858000,875000,893000,910000,927000,945000,964000,982000,1000000,1018000,1036000,1055000,1073000,1091000,1109000,1127000,1145000,1163000,1180000,1198000,1216000,1233000,1251000,1268000
"Population ages 10-14, female",SP.POP.1014.FE,Bhutan,BTN,13353,13404,13396,13375,13433,13636,13973,14471,15093,15755,16368,16982,17607,18257,18946,19667,20418,21225,22079,22950,23795,24620,25459,26330,27234,28152,29129,30138,31106,31928,32523,32652,32705,32822,33208,34022,35112,36498,38012,39351,40236,40618,40568,40154,39541,38869,38225,37535,36828,36122,35429,34784,34198,33668,33219,32901,32802,32819,32913,33000,33000,33000,33000,32000,32000,32000,32000,32000,32000,32000,32000,31000,31000,31000,30000,30000,30000,29000,29000,29000,28000,28000,27000,27000,27000,26000,26000,26000,25000,25000,25000
"Population ages 10-14, female",SP.POP.1014.FE,Bolivia,BOL,204710,211474,220378,230883,241377,250009,255465,259942,263951,268198,272971,277083,282201,288261,294864,301450,306873,312989,319828,327173,334563,340331,346834,354171,362357,371184,379109,388165,398198,408640,418707,426976,435174,443392,451514,459103,464702,470147,475624,481360,487377,492335,498035,504370,511111,517997,524096,530558,537265,543796,549557,553692,557251,560318,562980,565174,566689,567848,568761,569000,570000,569000,569000,569000,569000,570000,572000,575000,578000,581000,584000,586000,588000,590000,591000,592000,593000,594000,594000,594000,594000,593000,593000,592000,591000,589000,588000,587000,585000,583000,582000
"Population ages 10-14, female",SP.POP.1014.FE,Bosnia and Herzegovina,BIH,182364,189183,193970,197193,199712,201969,204264,206183,207476,208574,210254,212227,214984,218115,220479,220873,218610,214708,209551,204426,200661,198453,197436,197254,197017,195869,192864,189574,185710,181306,176678,169837,162176,154322,147138,141308,139505,138992,139304,139585,139061,136906,134038,130593,127104,124131,122126,120557,119131,116952,113115,108104,101732,94512,87865,83168,79927,78532,78483,79000,78000,78000,76000,75000,74000,73000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,71000,71000,70000,69000,68000,67000,66000,65000,64000,62000,61000,60000,59000,58000,57000
"Population ages 10-14, female",SP.POP.1014.FE,Botswana,BWA,27316,28887,31020,33519,35958,37917,39249,40199,40923,41651,42523,43407,44446,45636,46951,48356,49783,51345,53024,54780,56576,58452,60415,62536,64945,67752,70876,74430,78221,81984,85523,88999,92115,94885,97195,98829,100074,100687,100782,100662,100637,101087,101655,102321,103003,103640,104215,104829,105379,105691,105632,105068,104242,103394,102888,103003,103710,105050,106846,109000,111000,114000,117000,119000,122000,124000,125000,126000,126000,126000,125000,125000,125000,125000,125000,124000,124000,124000,124000,123000,123000,123000,123000,123000,122000,122000,123000,123000,123000,123000,123000
"Population ages 10-14, female",SP.POP.1014.FE,Brazil,BRA,4216526,4388872,4563029,4739529,4916104,5086094,5237209,5387623,5537625,5692481,5858502,6039769,6231316,6427110,6609148,6757311,6872151,6956657,7020095,7075607,7130389,7177570,7228602,7285295,7356915,7455209,7580096,7735359,7910481,8089670,8261984,8438167,8603177,8753799,8875615,8948946,8968039,8939145,8874735,8798660,8730193,8663388,8607579,8559544,8519903,8495136,8497647,8515334,8539692,8548659,8519922,8456310,8356961,8231768,8096683,7962267,7827403,7694602,7565595,7449000,7357000,7299000,7267000,7251000,7236000,7206000,7166000,7112000,7048000,6979000,6909000,6843000,6774000,6703000,6630000,6556000,6488000,6420000,6352000,6283000,6216000,6156000,6097000,6039000,5982000,5923000,5872000,5820000,5769000,5717000,5665000
"Population ages 10-14, female",SP.POP.1014.FE,Brunei Darussalam,BRN,3198,3674,4271,4946,5608,6181,6658,7027,7306,7542,7778,8115,8442,8751,9021,9218,9473,9682,9923,10227,10585,10898,11252,11631,12019,12386,12446,12417,12383,12384,12427,12891,13222,13443,13603,13757,14034,14389,14879,15413,15839,16178,16322,16391,16443,16473,16725,16872,16970,17040,17063,17011,16917,16789,16623,16408,16129,15810,15474,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,15000,15000,15000,15000,15000,15000,15000,14000,14000,14000,14000,14000,14000,14000,13000,13000,13000,13000,13000,13000,13000
"Population ages 10-14, female",SP.POP.1014.FE,Bulgaria,BGR,344906,348356,347920,344676,340687,336973,333117,329850,327663,326009,323691,319509,314991,310950,308126,305791,304605,304280,303016,302265,303171,305170,308505,312737,317212,320605,323599,326042,327060,322321,313672,305268,295556,285992,278219,271899,267729,265252,263958,262364,258373,247158,233348,221168,208560,196347,184540,173421,163239,154809,148976,145644,145175,146885,149758,153029,156778,161006,165430,169000,171000,171000,169000,166000,163000,161000,159000,157000,156000,155000,153000,151000,149000,147000,145000,143000,140000,138000,135000,133000,130000,128000,126000,124000,123000,122000,121000,121000,121000,121000,121000
"Population ages 10-14, female",SP.POP.1014.FE,Burkina Faso,BFA,271468,274312,278653,284338,290796,297151,302393,308766,316174,324074,331491,337142,343801,351485,359921,368425,375972,384976,395466,406815,417782,426173,435970,447295,460253,474553,488433,504974,523772,543591,562824,579958,597874,616683,635842,654061,669397,685406,702372,720417,739101,756722,776667,798842,822648,847038,870452,895913,923267,952229,982172,1011539,1043029,1076142,1110575,1146165,1183039,1221492,1260877,1300000,1336000,1370000,1403000,1435000,1466000,1497000,1528000,1559000,1591000,1623000,1655000,1687000,1720000,1753000,1787000,1821000,1856000,1891000,1927000,1963000,1998000,2033000,2068000,2103000,2137000,2170000,2203000,2236000,2268000,2299000,2328000
"Population ages 10-14, female",SP.POP.1014.FE,Burundi,BDI,156004,161759,168839,176883,184855,191515,197680,203530,209018,214185,218926,223188,227482,231905,236307,240200,241471,242844,244529,246377,247867,249925,252515,255711,260105,266360,275254,286434,299412,313018,325984,340508,356299,372681,388926,404339,417627,431184,445332,460101,474935,483417,491960,500569,508696,515419,521136,525035,527633,530360,534618,541894,552484,566161,582869,602902,626291,653203,682733,713000,742000,770000,798000,824000,851000,877000,904000,930000,956000,980000,1002000,1023000,1041000,1058000,1075000,1090000,1104000,1119000,1133000,1148000,1164000,1182000,1201000,1222000,1245000,1268000,1293000,1319000,1346000,1373000,1400000
"Population ages 10-14, female",SP.POP.1014.FE,Cabo Verde,CPV,8105,9222,10710,12422,14068,15353,16217,16902,17457,18015,18708,19368,20074,20823,21507,21949,22022,21922,21659,21356,21125,20624,20256,19992,19794,19661,19519,19519,19664,19983,20506,21179,22106,23221,24412,25570,26645,27660,28598,29413,30035,30349,30447,30360,30157,29896,29596,29323,29053,28789,28551,28257,28016,27806,27615,27443,27246,27090,26962,27000,27000,27000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,25000,25000,25000,25000,25000,24000,24000,24000,24000,23000,23000,23000,23000,22000,22000,22000,22000
"Population ages 10-14, female",SP.POP.1014.FE,Cambodia,KHM,327828,345666,366875,389990,411767,428909,439467,446106,450367,454616,460392,467577,476093,484214,489744,491263,483304,473962,465373,459068,455447,459546,464483,469857,472698,468341,450142,428882,407357,396461,408811,449712,511491,587071,662202,724147,786421,829212,849366,853791,852547,843664,843819,855796,871847,880605,863678,840802,815228,793357,779395,765089,753234,743689,737556,736871,742188,753388,768861,786000,801000,814000,826000,836000,846000,853000,859000,862000,864000,864000,862000,857000,850000,842000,834000,826000,819000,813000,808000,803000,799000,796000,794000,793000,792000,792000,791000,791000,791000,791000,790000
"Population ages 10-14, female",SP.POP.1014.FE,Cameroon,CMR,285497,291375,298058,305558,313461,320987,327672,335023,343226,352416,362422,372974,385223,399015,413734,428487,442978,458499,475100,492499,510066,527533,545977,565575,586208,607305,628273,650796,674778,700144,726692,754643,784585,815955,847300,876886,905028,932601,959771,985982,1009940,1031587,1052286,1072652,1093114,1113351,1132018,1152356,1174657,1199758,1228438,1260540,1297456,1338172,1380828,1423631,1466602,1510602,1555188,1599000,1642000,1681000,1720000,1757000,1793000,1827000,1858000,1888000,1917000,1946000,1974000,2004000,2034000,2064000,2095000,2125000,2155000,2185000,2215000,2245000,2276000,2306000,2338000,2369000,2401000,2431000,2461000,2491000,2520000,2548000,2576000
"Population ages 10-14, female",SP.POP.1014.FE,Canada,CAN,871597,903141,928888,951766,974998,1000076,1028043,1055689,1080555,1099581,1114373,1148009,1155486,1158606,1156792,1145048,1122915,1087888,1043059,998037,963466,939300,923153,912372,904764,897642,895800,897717,900157,908126,915078,927492,940141,952018,963066,972062,982125,989956,994144,997137,1001839,1013400,1025064,1033992,1038832,1035460,1024985,1005760,982525,959535,939742,930604,921273,910609,900564,893104,908188,932034,963662,989000,1007000,1022000,1030000,1032000,1033000,1034000,1039000,1043000,1047000,1050000,1050000,1054000,1056000,1057000,1056000,1054000,1056000,1057000,1056000,1055000,1052000,1052000,1051000,1050000,1048000,1047000,1050000,1054000,1059000,1063000,1066000
"Population ages 10-14, female",SP.POP.1014.FE,Central African Republic,CAF,76976,78338,80209,82530,85091,87588,89968,92585,95374,98146,100630,102817,105062,107461,110064,112788,115304,118170,121411,124967,128660,132336,136323,140463,144476,148087,151726,155384,159274,163671,168687,173846,179688,185990,192248,197937,203770,209295,214592,219614,224107,228478,232737,237011,241465,246121,251145,257061,263388,269360,274294,278609,283092,287926,293381,299403,301924,305286,309255,314000,318000,321000,323000,326000,329000,332000,333000,335000,336000,338000,342000,347000,353000,360000,368000,375000,382000,389000,396000,402000,408000,413000,417000,421000,425000,427000,429000,431000,432000,433000,434000
"Population ages 10-14, female",SP.POP.1014.FE,Chad,TCD,155988,163156,172084,182128,191743,199283,204459,208242,211158,213967,217038,220400,224422,228951,233551,237721,241058,244784,249095,254237,260281,267333,275906,285833,296533,307219,318189,329992,342520,355456,368294,381008,394337,408433,423267,438506,454277,471396,489952,509870,530795,553404,577997,604104,630841,657230,682654,708558,735165,762459,789943,817399,846022,875483,905127,934106,962131,990381,1018944,1048000,1076000,1105000,1134000,1163000,1193000,1222000,1251000,1280000,1310000,1339000,1368000,1396000,1425000,1453000,1482000,1510000,1537000,1565000,1593000,1620000,1646000,1671000,1696000,1721000,1745000,1768000,1791000,1814000,1837000,1858000,1879000
"Population ages 10-14, female",SP.POP.1014.FE,Channel Islands,CHI,4018,3889,3771,3764,3879,4050,4007,3927,3895,3945,4051,4239,4380,4495,4573,4600,4659,4658,4620,4552,4454,4336,4192,4052,3929,3827,3767,3697,3652,3625,3592,3591,3574,3569,3590,3646,3780,3936,4112,4270,4363,4306,4226,4181,4187,4210,4210,4169,4096,4021,3977,3996,4035,4087,4129,4147,4176,4179,4161,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4200,4200,4200,4200,4200,4200,4300,4300,4300,4300,4300,4300,4300,4300,4300,4400,4400,4400,4400,4400
"Population ages 10-14, female",SP.POP.1014.FE,Chile,CHL,434542,450340,469409,490523,510910,527852,540835,550862,558768,566194,574343,582413,591216,600324,609221,617666,626027,633991,641199,646475,648442,646506,641578,634668,627430,621140,615470,610905,607614,606184,607393,611191,617911,626747,636823,647782,660383,673377,686069,696724,703411,706162,704884,700463,694421,687862,681322,674214,666722,659061,651494,644456,637875,632060,627686,625448,626526,629594,633405,636000,635000,630000,623000,613000,604000,596000,590000,586000,582000,579000,576000,574000,572000,570000,567000,565000,562000,559000,556000,553000,549000,545000,542000,538000,534000,530000,526000,523000,519000,516000,512000
"Population ages 10-14, female",SP.POP.1014.FE,China,CHN,33739524,35403551,37744733,40676060,43121058,44589935,44839399,44205154,43105085,42306689,42463559,43482075,45306573,47734463,50342522,52813927,55325468,57756463,60065758,61957175,63036101,63468940,63182989,62212944,60665090,58692293,56255158,53522398,50677306,48186567,46533310,45564647,45510353,46174972,47421477,49281706,52131922,55451735,58898078,61584030,62550397,61592035,58995313,55216861,51199762,47753732,44808313,42384005,40413440,38759535,37399114,36456174,35934154,35756893,35784526,35893145,36090468,36362097,36651425,36959000,37326000,37759000,38196000,38602000,38894000,38977000,38868000,38549000,38061000,37480000,36860000,36224000,35554000,34865000,34183000,33539000,32979000,32480000,32034000,31628000,31257000,30953000,30694000,30475000,30291000,30138000,30037000,29966000,29920000,29886000,29851000
