Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 45-49, female",SP.POP.4549.FE,Azerbaijan,AZE,85858,83432,79057,74127,70831,70491,72524,77286,84332,92879,102384,113005,124407,135359,144279,150370,153267,153009,151660,152266,156376,164953,176932,188474,194164,191297,180898,163214,142477,124815,112446,105826,105162,109537,117012,126377,138005,152126,168008,184564,201158,218742,235516,251894,268753,286308,303246,320531,339533,354540,360813,362668,359246,352142,344418,338069,332144,327934,325134,323000,321000,321000,321000,322000,326000,334000,345000,359000,375000,391000,408000,423000,439000,452000,462000,467000,468000,464000,456000,444000,429000,412000,392000,371000,351000,333000,318000,306000,298000,292000,289000
"Population ages 45-49, female",SP.POP.4549.FE,"Bahamas, The",BHS,2549,2666,2760,2820,2853,2884,2963,3053,3135,3206,3273,3408,3534,3645,3747,3848,3915,3992,4066,4136,4218,4404,4597,4787,4956,5098,5187,5258,5330,5430,5577,5807,6085,6389,6704,7016,7270,7573,7938,8356,8816,9282,9758,10260,10757,11188,11513,11912,12455,13085,13644,13647,13482,13231,13032,12976,13077,13327,13634,14000,14000,14000,13000,13000,13000,13000,13000,14000,14000,15000,15000,16000,16000,16000,16000,16000,16000,17000,17000,17000,17000,17000,17000,17000,16000,16000,15000,15000,14000,14000,13000
"Population ages 45-49, female",SP.POP.4549.FE,Bahrain,BHR,2560,2504,2456,2415,2377,2331,2540,2730,2896,3068,3266,3387,3542,3712,3893,4101,4295,4579,4939,5323,5672,5678,5601,5501,5421,5396,5641,5852,6024,6151,6193,6363,6752,7418,8294,9181,9178,9319,9816,10788,12178,13635,15171,16731,18222,19559,21237,22890,24486,26110,27848,29380,30753,31818,32595,33251,33698,34103,34518,35000,36000,38000,39000,41000,43000,44000,45000,45000,45000,44000,44000,44000,44000,45000,46000,47000,50000,53000,57000,61000,64000,67000,69000,71000,73000,74000,74000,74000,74000,73000,72000
"Population ages 45-49, female",SP.POP.4549.FE,Bangladesh,BGD,897083,921891,948092,975994,1006072,1038563,1070734,1105330,1140529,1174428,1206020,1237121,1267768,1299735,1334580,1373172,1392328,1412486,1433679,1458042,1488199,1514384,1545284,1579972,1619031,1664583,1725460,1793387,1862322,1923998,1973249,2006160,2031517,2046253,2045708,2029462,1996389,1948206,1905260,1897099,1940863,2022065,2148727,2310003,2489148,2675978,2868428,3067617,3265101,3452244,3625598,3797557,3956357,4097428,4215776,4310847,4385263,4433466,4473900,4536000,4638000,4781000,4963000,5168000,5370000,5552000,5720000,5871000,6005000,6124000,6230000,6324000,6404000,6469000,6522000,6565000,6602000,6629000,6650000,6672000,6699000,6737000,6780000,6825000,6866000,6899000,6931000,6958000,6974000,6969000,6941000
"Population ages 45-49, female",SP.POP.4549.FE,Barbados,BRB,6301,6373,6447,6496,6491,6417,6286,6098,5890,5727,5654,5858,6102,6264,6307,6268,6091,5922,5701,5437,5206,5182,5204,5260,5311,5339,5331,5307,5305,5370,5538,5852,6264,6741,7231,7694,8119,8499,8844,9173,9504,9850,10197,10536,10843,11099,11295,11452,11545,11554,11473,11322,11067,10763,10503,10332,10268,10303,10382,10000,10000,10000,10000,9700,9500,9300,9300,9400,9500,9600,9600,9500,9400,9200,9000,8900,8900,8900,8900,8900,8900,8800,8700,8600,8500,8400,8400,8400,8400,8400,8400
"Population ages 45-49, female",SP.POP.4549.FE,Belarus,BLR,295704,278083,251268,221796,200139,192740,198863,218332,246616,276114,301748,327631,349568,365944,376164,380597,379190,371634,360855,351578,347570,351211,362036,374395,379182,371298,352147,321236,284872,256003,241205,238827,250257,270631,291317,307765,322327,333385,342315,352063,363705,376116,388999,401032,410314,415507,416401,414583,410024,403143,394070,382498,368911,355123,343652,336121,331700,330949,332665,335000,335000,336000,335000,334000,334000,337000,341000,347000,353000,360000,365000,369000,373000,375000,373000,367000,358000,344000,327000,310000,292000,276000,259000,244000,231000,221000,214000,211000,210000,211000,214000
"Population ages 45-49, female",SP.POP.4549.FE,Belgium,BEL,305350,288123,265099,242411,228050,226538,236523,259443,288818,314509,329906,337359,336560,329710,322563,318364,315242,313984,313824,313212,311267,308102,304364,300168,295455,290431,284438,277736,272785,272074,277008,287336,303844,323181,340074,351362,357480,358796,357064,355831,357156,360186,365191,371172,377309,383321,388583,393697,398040,400849,402311,404251,402231,398797,394931,391530,387624,382858,378243,375000,372000,369000,368000,367000,367000,368000,369000,372000,375000,377000,379000,379000,379000,378000,376000,375000,374000,374000,373000,371000,368000,363000,357000,351000,345000,341000,339000,338000,338000,339000,341000
"Population ages 45-49, female",SP.POP.4549.FE,Belize,BLZ,2024,2019,1987,1940,1903,1891,1905,1940,1988,2040,2087,2134,2179,2213,2229,2222,2229,2235,2244,2262,2292,2301,2313,2328,2338,2337,2321,2304,2291,2299,2340,2438,2574,2747,2953,3188,3343,3527,3716,3896,4054,4170,4262,4357,4511,4765,5357,5977,6567,7068,7470,7803,8107,8401,8713,9054,9391,9765,10149,10000,11000,11000,11000,11000,12000,12000,12000,13000,13000,14000,14000,15000,15000,16000,16000,16000,17000,17000,18000,18000,18000,19000,19000,20000,20000,20000,20000,20000,21000,21000,20000
"Population ages 45-49, female",SP.POP.4549.FE,Benin,BEN,57730,57722,57953,58343,58777,59196,59250,59367,59540,59791,60133,60368,60738,61273,62006,62962,63937,65194,66687,68350,70146,71819,73628,75653,78043,80855,83799,87210,90807,94167,97031,99188,101005,102601,104203,105969,107401,108965,110810,113138,116073,119350,123308,127822,132700,137809,142840,148117,153594,159227,164976,170530,176260,182138,188136,194245,200236,206429,212863,220000,227000,234000,241000,249000,258000,266000,275000,284000,293000,303000,313000,324000,335000,346000,358000,370000,383000,396000,410000,424000,439000,453000,467000,482000,496000,511000,526000,541000,556000,572000,588000
"Population ages 45-49, female",SP.POP.4549.FE,Bhutan,BTN,3985,4077,4186,4310,4449,4598,4749,4916,5097,5287,5490,5668,5853,6046,6246,6456,6649,6855,7070,7289,7514,7707,7906,8113,8329,8559,8800,9043,9278,9492,9682,9536,9280,8914,8471,8032,8145,8332,8588,8927,9338,9847,10436,11041,11577,12011,12312,12509,12679,12950,13390,13940,14664,15475,16239,16880,17417,17839,18211,19000,19000,20000,21000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,32000,33000,34000,34000,34000,34000,34000,34000,33000,33000,33000,33000,32000,32000,31000,31000,31000,30000
"Population ages 45-49, female",SP.POP.4549.FE,Bolivia,BOL,75647,75973,75881,75644,75682,76227,76883,78001,79539,81419,83572,85788,88378,91073,93484,95375,96616,97422,97941,98414,99005,99524,100054,100879,102407,104854,108298,112792,117729,122140,125470,127997,129388,130514,132742,136841,142635,150237,158702,166532,172820,177720,181282,184020,186792,190139,194018,198341,203092,208184,213566,219305,225497,232107,239050,246264,253799,261534,269585,278000,287000,297000,307000,317000,328000,337000,347000,356000,364000,373000,380000,388000,394000,401000,407000,414000,421000,428000,436000,443000,451000,459000,467000,475000,482000,488000,494000,498000,502000,505000,508000
"Population ages 45-49, female",SP.POP.4549.FE,Bosnia and Herzegovina,BIH,70715,68004,64312,60733,58898,59769,62982,68916,76601,84395,91225,97499,102829,107485,112022,116717,121171,125511,129700,133695,137456,140876,144451,147065,146998,143332,137041,126717,114717,105135,100552,101009,105504,111990,117786,121775,125387,128764,131829,134556,136860,137816,137972,137800,138044,139131,141332,144294,147086,148260,146960,142987,136761,129470,122876,118071,115511,114676,114945,115000,115000,114000,113000,112000,111000,110000,109000,109000,109000,108000,108000,108000,108000,108000,107000,107000,106000,105000,104000,102000,102000,101000,102000,102000,101000,98000,94000,89000,83000,77000,73000
"Population ages 45-49, female",SP.POP.4549.FE,Botswana,BWA,7791,8052,8404,8825,9310,9828,10351,10926,11493,11951,12256,12394,12387,12337,12399,12660,13075,13681,14411,15156,15849,16435,16983,17507,18031,18578,19112,19713,20337,20905,21387,21769,22015,22338,23045,24305,25899,28015,30387,32591,34364,35691,36619,37280,37877,38520,39418,40349,41293,42190,43002,43852,44689,45585,46643,47944,49515,51387,53576,56000,59000,62000,66000,69000,73000,77000,82000,86000,91000,94000,97000,100000,101000,102000,102000,103000,104000,104000,105000,106000,106000,107000,107000,108000,108000,108000,109000,109000,109000,109000,110000
"Population ages 45-49, female",SP.POP.4549.FE,Brazil,BRA,1425346,1449459,1469815,1490186,1516261,1551378,1589387,1636481,1691943,1754703,1823777,1899142,1982933,2068063,2143799,2203931,2245837,2270183,2289159,2321652,2378459,2451989,2552135,2664739,2767640,2848402,2906263,2945913,2980867,3032980,3115669,3226104,3362902,3520215,3687607,3857744,4025741,4198460,4372680,4544336,4711096,4864441,5011359,5157247,5311601,5479668,5661381,5855847,6050893,6227546,6373905,6489247,6576667,6644031,6703706,6764128,6817184,6870724,6932242,7013000,7118000,7248000,7402000,7571000,7747000,7919000,8087000,8256000,8409000,8526000,8595000,8619000,8594000,8537000,8470000,8408000,8351000,8296000,8248000,8213000,8194000,8197000,8220000,8249000,8256000,8226000,8167000,8076000,7959000,7831000,7700000
"Population ages 45-49, female",SP.POP.4549.FE,Brunei Darussalam,BRN,1599,1667,1733,1806,1897,1998,2094,2200,2320,2453,2599,2746,2902,3062,3229,3399,3311,3248,3218,3199,3170,3285,3381,3461,3531,3600,3555,3496,3458,3498,3649,3869,4166,4502,4864,5258,5799,6366,6929,7464,7967,8465,8901,9259,9559,9848,10277,10635,10886,11054,11223,11757,12364,13008,13622,14164,14603,14986,15316,16000,16000,16000,16000,16000,17000,17000,17000,17000,17000,17000,18000,18000,18000,18000,18000,18000,17000,17000,17000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,15000
"Population ages 45-49, female",SP.POP.4549.FE,Bulgaria,BGR,249559,238196,220493,202056,191548,193738,207605,234283,267776,297985,318071,328383,329302,324510,319668,316887,315385,315993,316025,314764,311782,306170,298567,289928,281977,275285,270659,267839,267067,266059,266918,272934,282506,294363,305577,312245,315072,313389,308614,303644,299810,291807,283847,280195,276535,272487,267583,262764,258047,253554,249265,245841,243063,241080,240281,240762,242705,245825,249635,253000,256000,258000,259000,259000,258000,254000,248000,241000,232000,224000,220000,219000,220000,223000,223000,221000,216000,207000,197000,186000,175000,164000,154000,143000,135000,130000,126000,125000,127000,129000,132000
"Population ages 45-49, female",SP.POP.4549.FE,Burkina Faso,BFA,101754,103284,104811,106334,107869,109398,110515,111740,113021,114308,115545,116266,117142,118128,119145,120148,120834,121598,122541,123821,125493,127079,129205,131754,134574,137550,140395,143631,147035,150295,153223,155503,157588,159729,162315,165557,168857,172924,177652,182892,188532,194023,200149,206774,213705,220798,227444,234364,241661,249536,258078,266666,276195,286321,296535,306564,316299,325910,335918,347000,360000,374000,389000,406000,423000,441000,458000,475000,492000,510000,527000,543000,559000,575000,592000,610000,629000,650000,671000,694000,718000,742000,768000,795000,823000,852000,883000,914000,946000,981000,1017000
"Population ages 45-49, female",SP.POP.4549.FE,Burundi,BDI,58803,59710,60592,61496,62506,63650,64463,65451,66492,67440,68226,68272,68066,67747,67504,67490,68251,69389,70767,72197,73528,74540,75619,76716,77772,78736,79228,79727,80250,80770,81251,81626,81926,82570,84229,87240,90172,94012,98208,102121,105505,111048,116812,122636,128160,133058,137028,140192,142906,145969,150014,153474,157940,162606,166196,168050,168591,167778,166773,167000,171000,176000,184000,195000,207000,221000,236000,253000,271000,290000,309000,329000,350000,370000,389000,405000,418000,430000,439000,446000,452000,456000,459000,461000,464000,470000,478000,487000,500000,515000,534000
"Population ages 45-49, female",SP.POP.4549.FE,Cabo Verde,CPV,4860,4655,4479,4333,4203,4075,3916,3760,3649,3655,3818,4150,4615,5136,5599,5936,6109,6169,6143,6083,6018,6007,6011,5982,5843,5563,5305,5001,4718,4517,4418,4120,3870,3727,3787,4098,4591,5324,6173,6951,7559,8089,8440,8713,9074,9610,10253,10993,11704,12231,12523,12740,12796,12725,12596,12457,12313,12155,12024,12000,12000,12000,13000,13000,14000,14000,15000,16000,16000,17000,18000,19000,20000,21000,21000,22000,23000,23000,24000,24000,25000,25000,25000,25000,25000,24000,24000,24000,24000,24000,24000
"Population ages 45-49, female",SP.POP.4549.FE,Cambodia,KHM,105982,108332,110548,112660,114767,116873,118217,119533,120928,122448,124093,126184,128451,130526,132096,133032,132304,131158,130074,129427,129422,131212,133262,135621,138529,141953,143483,146565,150637,154860,158974,164564,169751,175517,183536,194608,207949,224588,242934,259889,273236,284179,291290,296684,303543,313581,325039,339303,355020,369678,381450,388113,392096,394504,397466,402167,409477,421494,432698,434000,422000,396000,353000,310000,296000,327000,400000,520000,658000,769000,825000,832000,785000,709000,642000,610000,606000,632000,675000,715000,737000,745000,741000,729000,714000,701000,689000,678000,668000,663000,663000
"Population ages 45-49, female",SP.POP.4549.FE,Cameroon,CMR,113228,115103,117133,119309,121641,124122,126187,128517,131057,133754,136570,139042,141736,144622,147687,150911,153789,156902,160229,163754,167455,170863,174520,178331,182172,185964,189058,192264,195616,199216,203141,206746,210736,215104,219820,224842,229371,234356,239680,245092,250402,255006,259558,264401,269986,276503,283605,291828,300977,310712,320796,331130,342089,353740,366179,379428,393220,407965,423716,440000,458000,477000,497000,518000,541000,566000,593000,621000,651000,681000,710000,738000,766000,793000,819000,844000,867000,889000,911000,932000,954000,976000,997000,1020000,1046000,1076000,1109000,1146000,1185000,1226000,1268000
"Population ages 45-49, female",SP.POP.4549.FE,Canada,CAN,486757,497991,506944,515131,524618,536440,550654,568295,586773,601938,612816,632145,634351,631921,628745,626870,625633,625188,624455,623388,623966,626205,628303,630493,635968,646499,662826,686499,715081,752354,792751,837380,886788,937720,985995,1027761,1062076,1089778,1112300,1135605,1163779,1194908,1227014,1256520,1284608,1310201,1332750,1354621,1374399,1385206,1381797,1358922,1322038,1275952,1231966,1195976,1179745,1175574,1183062,1188000,1193000,1199000,1206000,1215000,1227000,1243000,1263000,1287000,1311000,1331000,1344000,1351000,1350000,1344000,1342000,1347000,1360000,1379000,1400000,1414000,1415000,1405000,1384000,1355000,1326000,1301000,1279000,1260000,1246000,1239000,1240000
"Population ages 45-49, female",SP.POP.4549.FE,Central African Republic,CAF,34434,34522,34640,34835,35204,35786,36385,37212,38174,39132,40004,40611,41159,41676,42210,42793,43284,43861,44529,45303,46179,47013,47991,49031,50049,50988,51604,52148,52654,53153,53678,54112,54659,55369,56331,57575,58705,60057,61585,63201,64826,66143,67444,68709,69885,70907,71954,72866,73598,74083,74265,74389,74144,73698,73256,72915,73630,74762,76228,78000,80000,82000,84000,87000,90000,93000,96000,99000,103000,106000,110000,113000,116000,120000,123000,128000,132000,137000,142000,148000,155000,163000,172000,181000,190000,199000,208000,216000,224000,232000,239000
"Population ages 45-49, female",SP.POP.4549.FE,Chad,TCD,66080,66912,67774,68696,69752,70957,71883,72996,74227,75457,76608,77462,78281,79065,79867,80714,81145,81691,82332,83032,83775,84346,85059,85925,86967,88186,89396,90973,92746,94478,96063,97185,98106,99373,101814,105851,111029,117824,125412,132533,138412,142937,146451,149271,151982,154924,157609,160556,163783,167234,170865,174508,178529,183099,188489,194820,201850,209923,218832,228000,238000,248000,258000,268000,280000,291000,303000,315000,328000,342000,356000,370000,386000,402000,418000,436000,455000,474000,494000,515000,537000,558000,581000,604000,627000,651000,675000,700000,725000,751000,777000
"Population ages 45-49, female",SP.POP.4549.FE,Channel Islands,CHI,3951,3865,3814,3815,3865,3926,3844,3780,3764,3796,3848,3853,3839,3806,3762,3727,3711,3698,3688,3694,3726,3764,3835,3920,3990,4035,4053,4046,4043,4093,4213,4365,4626,4964,5280,5489,5554,5481,5334,5211,5169,5303,5479,5627,5728,5807,5864,5969,6099,6216,6298,6351,6371,6372,6373,6392,6420,6463,6509,6500,6500,6500,6500,6400,6300,6300,6200,6200,6200,6100,6100,6000,5900,5900,5800,5800,5800,5900,6100,6100,6200,6200,6100,6000,5900,5900,5900,6000,6000,6100,6100
"Population ages 45-49, female",SP.POP.4549.FE,Chile,CHL,186335,188467,191075,193973,196877,199594,201731,203714,205888,208780,212694,217260,222945,229211,235238,240529,245385,249676,253459,256819,259841,262267,264151,266385,270278,276579,284867,295911,308433,320439,330792,339295,346226,353006,362012,374624,390632,409956,430946,450951,468306,482967,495093,505564,515876,526940,538249,549866,561668,573481,585117,596050,607211,617824,626706,633178,637881,640227,640352,639000,636000,631000,626000,620000,616000,615000,617000,621000,628000,636000,647000,659000,672000,686000,697000,705000,708000,708000,704000,699000,693000,686000,679000,671000,662000,654000,646000,639000,631000,625000,621000
"Population ages 45-49, female",SP.POP.4549.FE,China,CHN,16011464,15903343,15972479,16217993,16394507,16540678,16526124,16472366,16439696,16474649,16593554,16773611,17008701,17310965,17675305,18086109,18576900,19135415,19734697,20284970,20706587,21047886,21315763,21490459,21579014,21641640,21633572,21619989,21681072,21959333,22564461,23345731,24445679,25878397,27652838,29732571,32332050,35265873,38157373,40457524,41844897,42217209,41642262,40625196,39966617,40178468,41101196,42791677,45048541,47512375,49932200,52384450,54876013,57181079,59001459,60139220,60627169,60492029,59701516,58330000,56533000,54377000,51794000,49129000,46879000,45361000,44541000,44351000,44838000,46036000,47898000,50451000,53797000,57202000,59557000,60192000,59264000,56627000,52883000,49037000,45747000,42933000,40579000,38675000,37120000,35851000,34968000,34505000,34365000,34391000,34467000
"Population ages 45-49, female",SP.POP.4549.FE,Colombia,COL,305884,310657,314193,317499,322116,328871,336834,347141,358599,369469,378768,386122,392687,398819,405147,412092,420728,429439,438455,447990,458065,467323,478124,490211,503211,517158,532473,548997,567868,590916,619170,652665,691014,733183,777524,822812,868123,915047,962304,1008008,1051030,1091644,1128532,1163813,1201071,1242276,1284798,1330772,1378506,1425326,1469360,1511378,1552213,1588862,1616859,1633932,1640884,1636003,1625630,1621000,1628000,1645000,1673000,1709000,1747000,1783000,1819000,1854000,1888000,1917000,1940000,1958000,1969000,1976000,1981000,1987000,1994000,2003000,2010000,2013000,2008000,1997000,1979000,1958000,1940000,1927000,1922000,1923000,1927000,1928000,1923000
