Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 55-59, female",SP.POP.5559.FE,Azerbaijan,AZE,84780,84496,82596,79957,77924,77248,77313,79068,81438,82714,81977,79818,76021,71922,69512,69878,72159,76558,82648,89756,97367,104539,113161,122399,130839,137600,142236,144701,146476,149740,153571,157245,163712,170300,172485,167954,157344,140941,122147,105971,95510,90559,90658,95073,102567,112355,123984,138125,155580,174242,191802,209388,226842,244074,261423,278957,295202,311797,327134,339000,345000,347000,344000,337000,330000,324000,318000,315000,312000,310000,309000,308000,308000,309000,314000,322000,332000,345000,361000,377000,393000,408000,422000,436000,445000,451000,451000,447000,440000,429000,415000
"Population ages 55-59, female",SP.POP.5559.FE,"Bahamas, The",BHS,1587,1651,1726,1817,1922,2043,2158,2273,2378,2461,2515,2566,2577,2572,2569,2584,2591,2595,2594,2594,2600,2710,2831,2963,3099,3235,3354,3481,3613,3759,3914,4096,4288,4478,4655,4807,4879,4916,4932,4971,5068,5437,5847,6258,6655,7059,7370,7743,8168,8623,9088,9475,9847,10211,10584,10978,11429,11910,12365,13000,13000,13000,13000,13000,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,14000,15000,15000,15000,15000,15000,16000,16000,16000,16000,16000,17000,17000
"Population ages 55-59, female",SP.POP.5559.FE,Bahrain,BHR,1646,1559,1471,1386,1304,1227,1358,1447,1495,1537,1631,1763,1974,2225,2464,2660,2800,2930,3068,3213,3337,3351,3365,3420,3537,3676,3803,3878,3869,3831,3867,4125,4391,4545,4550,4494,4694,4951,5195,5365,5414,5400,5370,5417,5671,6227,7017,7975,9029,10190,11538,13080,14718,16283,17666,18933,20567,22208,23820,25000,26000,27000,28000,29000,29000,30000,30000,31000,31000,32000,33000,34000,36000,37000,39000,40000,40000,41000,41000,41000,41000,41000,41000,42000,43000,45000,48000,51000,55000,58000,61000
"Population ages 55-59, female",SP.POP.5559.FE,Bangladesh,BGD,592817,600547,610007,622374,639131,660709,680067,704622,732419,760825,787997,809561,831457,855464,883253,915350,931554,951391,974161,998853,1024116,1038197,1055202,1074686,1095736,1117606,1140393,1165415,1193538,1226217,1263879,1300165,1340176,1384986,1436104,1493565,1548535,1609657,1671951,1728009,1772817,1795318,1815884,1831835,1836790,1826807,1783227,1728279,1681615,1669277,1704278,1772287,1882818,2028533,2195596,2372915,2546620,2732561,2925766,3118000,3301000,3460000,3614000,3758000,3885000,3992000,4062000,4109000,4153000,4224000,4335000,4469000,4643000,4842000,5043000,5227000,5381000,5525000,5657000,5781000,5893000,5977000,6051000,6116000,6174000,6225000,6253000,6275000,6297000,6324000,6360000
"Population ages 55-59, female",SP.POP.5559.FE,Barbados,BRB,5800,5794,5712,5597,5508,5479,5437,5442,5482,5543,5616,5501,5322,5123,4948,4859,5119,5292,5300,5136,4887,4956,5094,5256,5372,5407,5345,5211,5043,4898,4811,4839,4929,5048,5160,5243,5296,5320,5350,5442,5636,5928,6305,6721,7118,7474,7785,8069,8337,8615,8910,9241,9576,9902,10185,10410,10602,10742,10824,11000,11000,11000,10000,10000,9900,9700,9700,9700,9800,9900,9800,9700,9500,9200,9000,8900,8900,9000,9100,9100,9100,9100,8900,8800,8600,8500,8400,8400,8400,8400,8400
"Population ages 55-59, female",SP.POP.5559.FE,Belarus,BLR,242668,246836,247482,246510,247005,250630,257352,268072,278757,283049,277426,262143,237485,210956,193225,190214,199540,222577,254185,285853,312319,331921,348040,360436,368688,372253,368717,358708,344615,333892,329597,330279,339589,351354,355339,347032,329810,300997,267700,241284,228161,226072,236542,255238,275029,291339,304026,314685,324256,334713,346719,357989,370094,381959,391771,398491,400930,399926,395894,389000,381000,370000,356000,343000,331000,323000,319000,318000,319000,322000,323000,323000,322000,321000,322000,324000,328000,334000,340000,346000,352000,356000,359000,361000,360000,355000,345000,332000,316000,300000,283000
"Population ages 55-59, female",SP.POP.5559.FE,Belgium,BEL,309418,308431,306770,305671,305254,305130,304291,304767,304264,299614,288984,273207,252001,230092,216131,214835,224255,245943,273823,298322,313698,320659,319324,312792,306038,302121,299250,298379,299202,299628,298443,295972,293098,289649,285433,280571,275011,268765,263562,262445,267005,276811,292734,311307,327781,339505,345396,346919,346048,345954,348912,354572,360075,366452,372732,378576,383842,387718,390699,393000,394000,394000,392000,389000,386000,383000,379000,375000,371000,368000,365000,363000,361000,361000,360000,361000,363000,365000,368000,371000,372000,373000,373000,372000,370000,369000,369000,369000,368000,367000,363000
"Population ages 55-59, female",SP.POP.5559.FE,Belize,BLZ,1267,1298,1336,1384,1440,1503,1575,1655,1732,1784,1804,1800,1761,1704,1654,1623,1584,1559,1541,1532,1537,1598,1679,1774,1860,1931,1964,1984,1997,2007,2019,2014,2020,2049,2093,2145,2156,2158,2159,2179,2224,2280,2345,2413,2477,2548,2791,3071,3376,3698,4050,4314,4590,4878,5183,5506,5816,6146,6485,6800,7100,7400,7700,8000,8300,8600,8900,9300,9600,10000,10000,10000,11000,11000,11000,11000,12000,12000,13000,13000,14000,14000,14000,15000,15000,16000,16000,16000,17000,17000,18000
"Population ages 55-59, female",SP.POP.5559.FE,Benin,BEN,47361,47048,47026,47207,47481,47787,47704,47673,47725,47914,48262,48446,48814,49307,49846,50376,50603,50890,51240,51678,52215,52516,52970,53593,54410,55447,56399,57619,59083,60768,62658,64360,66266,68423,70928,73814,76612,79817,83155,86227,88813,90526,91900,93080,94308,95735,96967,98389,100112,102303,105059,107945,111468,115515,119930,124626,129149,134042,139234,145000,150000,155000,161000,167000,172000,178000,184000,190000,196000,203000,209000,216000,223000,231000,239000,247000,255000,264000,273000,282000,292000,302000,312000,323000,334000,346000,358000,371000,384000,398000,412000
"Population ages 55-59, female",SP.POP.5559.FE,Bhutan,BTN,2513,2545,2589,2645,2713,2791,2855,2930,3020,3120,3228,3318,3415,3525,3644,3774,3890,4017,4155,4304,4464,4604,4753,4913,5086,5272,5452,5644,5833,6005,6150,6222,6219,6150,6036,5901,5933,6020,6143,6266,6369,6451,6544,6665,6816,7001,7141,7284,7457,7700,8028,8406,8883,9406,9897,10314,10656,10920,11169,12000,12000,13000,13000,14000,15000,15000,16000,16000,17000,17000,18000,18000,19000,20000,21000,21000,22000,23000,24000,25000,26000,27000,28000,29000,31000,31000,32000,32000,32000,32000,31000
"Population ages 55-59, female",SP.POP.5559.FE,Bolivia,BOL,54091,55086,56157,57305,58583,59981,61038,62313,63635,64763,65568,65733,65698,65630,65802,66367,67144,68255,69653,71298,73154,75294,77726,80190,82334,83964,85358,86406,87200,87912,88652,89348,90094,91114,92768,95243,98481,102757,107450,111650,114853,117226,118655,119901,122178,126156,131666,138858,146816,154168,160095,164515,167845,170537,173336,176687,180269,184358,188910,194000,199000,204000,210000,217000,223000,230000,237000,245000,253000,261000,270000,279000,289000,299000,309000,318000,327000,336000,344000,352000,360000,367000,374000,380000,387000,394000,400000,408000,415000,423000,430000
"Population ages 55-59, female",SP.POP.5559.FE,Bosnia and Herzegovina,BIH,55337,57092,59334,61737,63799,65216,65889,66403,66491,65803,64230,61715,58169,54695,52936,53824,56898,62528,69781,77174,83804,89610,94731,99407,104087,108968,114508,119870,124698,128531,131022,131661,132267,132478,131166,127654,119140,107710,95597,86410,82380,82930,88433,97064,105846,112899,118875,123497,126813,129095,130464,130459,129128,127122,125456,124764,124897,126265,128020,129000,128000,125000,121000,116000,112000,110000,108000,108000,109000,109000,109000,109000,108000,107000,106000,105000,104000,104000,104000,103000,103000,103000,103000,103000,103000,102000,101000,100000,99000,98000,97000
"Population ages 55-59, female",SP.POP.5559.FE,Botswana,BWA,7225,7174,7018,6803,6600,6448,6292,6175,6123,6164,6318,6540,6865,7278,7761,8302,8858,9490,10127,10669,11053,11240,11271,11257,11360,11673,12123,12781,13571,14371,15102,15738,16309,16827,17320,17799,18174,18561,18934,19253,19508,19699,19802,19991,20518,21506,22976,24922,27090,29097,30693,31859,32673,33275,33881,34637,35428,36386,37470,39000,40000,41000,42000,44000,45000,47000,48000,50000,52000,54000,57000,60000,64000,67000,71000,75000,80000,84000,88000,92000,95000,97000,99000,100000,100000,101000,102000,102000,103000,104000,105000
"Population ages 55-59, female",SP.POP.5559.FE,Brazil,BRA,935339,959127,990699,1027612,1066229,1104266,1136524,1171099,1206197,1239289,1269233,1293416,1314776,1336720,1364234,1400144,1438154,1482547,1533991,1593393,1660710,1728682,1807416,1889080,1962261,2020819,2058279,2082127,2102773,2136535,2192700,2265203,2360039,2465425,2562659,2641140,2696841,2735483,2770778,2823896,2907383,3010422,3142173,3295072,3457017,3620417,3784147,3951660,4120386,4287102,4449561,4600357,4742068,4882235,5032850,5200119,5372922,5564230,5759718,5938000,6085000,6203000,6294000,6366000,6429000,6491000,6547000,6599000,6657000,6734000,6837000,6962000,7111000,7277000,7448000,7617000,7781000,7945000,8096000,8211000,8280000,8305000,8284000,8232000,8170000,8114000,8061000,8011000,7968000,7938000,7924000
"Population ages 55-59, female",SP.POP.5559.FE,Brunei Darussalam,BRN,1097,1124,1150,1186,1237,1299,1351,1406,1461,1524,1599,1692,1795,1898,2000,2100,2011,1911,1805,1697,1578,1663,1747,1841,1954,2099,2184,2289,2399,2493,2556,2643,2656,2583,2454,2329,2406,2503,2597,2708,2873,3288,3745,4173,4542,4873,5112,5406,5727,6065,6417,6898,7389,7879,8351,8792,9173,9521,9866,10000,11000,11000,12000,12000,13000,13000,14000,14000,15000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,17000,17000,17000,17000,17000,17000,17000,17000,16000,16000,16000,16000
"Population ages 55-59, female",SP.POP.5559.FE,Bulgaria,BGR,200019,206650,213383,219987,226247,231617,235837,240225,243283,242454,236255,225184,208540,191689,182694,185411,198230,223041,252731,278942,296964,306984,309042,305601,301454,298963,298282,299843,301888,298699,291255,283718,274602,265769,259067,254016,249650,246568,245364,247279,252627,257690,265570,278215,288838,295229,296974,294638,289449,283733,278777,273494,269314,265728,262050,257845,253336,248860,244652,241000,237000,234000,231000,229000,228000,229000,230000,233000,237000,241000,243000,245000,246000,246000,245000,242000,236000,229000,220000,214000,210000,208000,210000,212000,213000,211000,206000,198000,188000,178000,168000
"Population ages 55-59, female",SP.POP.5559.FE,Burkina Faso,BFA,64390,65943,67582,69348,71304,73463,75111,77001,79051,81163,83258,84572,85993,87507,89098,90737,91778,92922,94163,95516,96965,97778,98835,100064,101387,102766,103479,104405,105578,107077,108938,110347,112186,114423,117019,119928,122221,125008,128079,131140,134021,135794,137582,139586,142118,145345,148276,151963,156319,161250,166683,171682,177394,183647,190223,196997,203231,209741,216664,224000,233000,241000,250000,259000,269000,279000,288000,297000,307000,318000,330000,343000,358000,374000,391000,407000,423000,440000,456000,473000,490000,505000,520000,536000,553000,571000,589000,608000,629000,651000,675000
"Population ages 55-59, female",SP.POP.5559.FE,Burundi,BDI,39883,40546,41226,41952,42775,43710,44303,45037,45841,46630,47366,47683,48027,48472,49027,49629,50024,50490,51050,51715,52469,52977,53619,54382,55290,56367,57429,58692,60066,61392,62523,62970,63350,63608,63694,63605,62614,61497,60347,59215,58133,57989,58104,58872,60860,64339,68888,74730,81387,88245,94980,101151,107371,113353,118696,123182,126398,128710,130601,133000,136000,139000,143000,148000,151000,153000,154000,153000,153000,154000,157000,162000,170000,179000,191000,204000,218000,233000,250000,267000,285000,304000,322000,341000,358000,373000,386000,396000,405000,412000,418000
"Population ages 55-59, female",SP.POP.5559.FE,Cabo Verde,CPV,3466,3723,4085,4477,4795,4973,4965,4844,4640,4399,4165,3990,3818,3650,3484,3319,3123,2924,2766,2733,2863,3187,3665,4206,4685,5023,5224,5293,5276,5266,5321,5388,5515,5649,5701,5626,5536,5337,5051,4733,4422,4093,3759,3487,3389,3535,3987,4696,5534,6312,6934,7368,7670,7921,8241,8704,9263,9946,10655,11000,12000,12000,12000,12000,12000,12000,11000,11000,11000,11000,11000,11000,12000,12000,13000,13000,14000,15000,15000,16000,17000,18000,19000,20000,20000,21000,22000,22000,23000,23000,23000
"Population ages 55-59, female",SP.POP.5559.FE,Cambodia,KHM,70095,71808,73470,75101,76774,78506,79618,80744,81948,83266,84714,86259,87990,89647,91006,91968,92060,91929,91869,92099,92723,93646,94702,95966,97653,99761,100263,101799,104035,106500,109031,112406,115926,119653,123791,128382,132592,137478,142990,148708,154322,160051,165510,171734,180148,191292,202878,217269,232977,247656,259929,267833,273579,278529,284956,294129,304948,318355,332810,346000,356000,363000,367000,370000,373000,378000,385000,397000,408000,410000,399000,374000,333000,292000,279000,310000,381000,497000,630000,736000,789000,794000,749000,676000,614000,584000,581000,607000,649000,686000,708000
"Population ages 55-59, female",SP.POP.5559.FE,Cameroon,CMR,79900,81135,82526,84076,85803,87706,89083,90717,92573,94607,96795,98508,100448,102592,104931,107447,109469,111743,114236,116912,119752,122074,124603,127337,130287,133461,136016,138881,141988,145287,148750,151571,154660,157891,161112,164244,166414,168597,170906,173493,176426,179032,181992,185291,188931,192898,196637,200988,205726,210572,215385,219639,224074,228868,234337,240661,247228,254762,263081,272000,281000,291000,301000,311000,323000,335000,348000,362000,377000,393000,410000,428000,447000,467000,489000,513000,537000,564000,593000,621000,649000,676000,702000,728000,754000,778000,800000,822000,844000,865000,887000
"Population ages 55-59, female",SP.POP.5559.FE,Canada,CAN,337131,346675,356452,366921,378430,391053,406346,423528,440907,456027,468759,486687,491856,495184,501426,513052,530392,552414,575278,594499,608957,618318,622386,621866,620326,619223,616168,615820,616032,619520,621267,622865,625170,629583,638648,652977,669643,690954,716324,747072,784213,828963,879012,928899,975578,1016149,1050251,1077635,1102256,1127719,1155513,1181798,1212469,1245229,1277557,1304267,1333709,1362202,1388212,1395000,1387000,1363000,1324000,1278000,1237000,1207000,1187000,1180000,1181000,1185000,1189000,1195000,1202000,1210000,1222000,1237000,1257000,1280000,1304000,1323000,1336000,1343000,1342000,1338000,1336000,1342000,1354000,1374000,1396000,1410000,1412000
"Population ages 55-59, female",SP.POP.5559.FE,Central African Republic,CAF,25747,25858,26095,26433,26830,27262,27505,27824,28181,28525,28823,28895,28940,29028,29272,29729,30171,30835,31668,32594,33564,34352,35224,36121,36980,37760,38282,38725,39156,39668,40328,40820,41488,42277,43120,43966,44580,45201,45797,46309,46719,46869,46923,46975,47163,47557,48208,49081,50046,50927,51600,52279,52783,53149,53433,53667,53838,54155,54584,55000,56000,56000,57000,58000,59000,60000,61000,63000,65000,67000,69000,71000,74000,76000,79000,82000,85000,89000,92000,95000,99000,102000,105000,108000,112000,116000,120000,124000,129000,135000,142000
"Population ages 55-59, female",SP.POP.5559.FE,Chad,TCD,48104,48623,49375,50268,51195,52083,52447,52834,53294,53891,54643,55184,55874,56681,57587,58569,59108,59780,60535,61290,62012,62352,62736,63216,63884,64786,65540,66579,67818,69156,70533,71500,72570,73751,75069,76528,77696,79170,80854,82602,84355,85686,86997,88709,91480,95650,100431,106575,113351,119676,124914,128568,131396,133711,136039,138689,140924,143519,146435,150000,153000,156000,159000,163000,168000,174000,180000,187000,195000,204000,213000,222000,231000,241000,251000,262000,273000,284000,296000,309000,322000,335000,349000,364000,380000,397000,414000,432000,451000,471000,491000
"Population ages 55-59, female",SP.POP.5559.FE,Channel Islands,CHI,3643,3675,3720,3766,3801,3816,3833,3858,3897,3935,3955,3898,3783,3621,3461,3351,3416,3520,3605,3640,3633,3639,3649,3656,3656,3654,3639,3625,3612,3608,3621,3652,3711,3779,3832,3849,3837,3788,3745,3777,3923,4197,4428,4513,4452,4368,4550,4836,5177,5483,5698,5833,5879,5873,5876,5924,6006,6126,6267,6400,6500,6600,6600,6600,6600,6600,6600,6700,6700,6700,6700,6600,6600,6500,6400,6400,6300,6300,6300,6200,6200,6100,6100,6000,5900,5900,6000,6100,6200,6300,6300
"Population ages 55-59, female",SP.POP.5559.FE,Chile,CHL,141002,144280,148094,152043,155555,158275,159550,160167,160548,161308,162816,164488,166980,170028,173225,176358,179343,182231,185314,189057,193686,198627,204401,210611,216648,222149,226554,230754,234731,238523,242214,245108,247897,251231,256154,263260,272301,283705,296316,308301,318605,326830,333290,339592,348245,360681,375903,394774,415580,435644,453315,467846,480280,491551,503251,516340,530316,545170,560170,574000,587000,596000,604000,610000,614000,614000,613000,609000,604000,599000,595000,591000,589000,588000,589000,592000,596000,603000,611000,621000,632000,644000,657000,670000,680000,687000,690000,689000,686000,680000,674000
"Population ages 55-59, female",SP.POP.5559.FE,China,CHN,11837444,11666034,11570505,11613372,11706304,11921372,12125795,12398147,12736269,13104568,13469299,13792543,14119896,14435892,14699031,14879576,14984833,15021087,15049551,15122754,15255238,15429069,15667382,15955812,16295335,16714720,17136474,17662776,18226324,18749411,19201318,19447207,19709977,19967135,20183198,20342754,20545188,20656938,20802369,21163007,21843230,22682669,23765979,25135393,26843229,28896513,31214487,33979179,36780264,38989594,40249410,40572105,39966340,38944216,38319175,38577373,39527504,41249081,43498570,45927000,48341000,50740000,53201000,55499000,57319000,58456000,58873000,58665000,57876000,56595000,54909000,52786000,50278000,47708000,45549000,44110000,43311000,43131000,43611000,44791000,46637000,49123000,52406000,55758000,58084000,58725000,57768000,55174000,51533000,47814000,44630000
"Population ages 55-59, female",SP.POP.5559.FE,Colombia,COL,207785,213988,220752,227908,235229,242525,248525,254843,261115,266882,271976,275136,277916,280993,285401,291744,299914,309559,319995,330190,339475,346264,352736,359141,365969,373641,381469,390419,400224,410552,421257,431842,443214,455589,469256,484499,499871,516932,536671,560527,589344,622118,659364,700068,742817,786579,829180,873604,918503,961887,1002655,1039308,1072712,1105601,1142317,1185407,1232595,1285486,1341454,1397000,1447000,1490000,1530000,1563000,1586000,1596000,1594000,1580000,1561000,1550000,1554000,1571000,1603000,1645000,1690000,1730000,1768000,1804000,1837000,1867000,1891000,1908000,1920000,1927000,1934000,1941000,1948000,1958000,1966000,1970000,1966000
