Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 65-69, male",SP.POP.6569.MA,Belarus,BLR,91463,90122,88933,88348,88986,91112,94397,98849,103875,108681,112771,115835,118005,119462,120636,121885,122325,123334,123606,121334,116225,109087,99777,90859,85812,86413,90974,99464,110579,123776,138383,152954,169465,185276,196439,201689,201656,196185,188473,183067,181954,183568,188938,194484,195204,188827,176449,158755,140322,127461,123206,125707,134726,147360,159716,169841,177569,183111,187714,193000,200000,209000,218000,226000,233000,238000,240000,240000,239000,235000,231000,225000,217000,210000,203000,200000,199000,199000,202000,204000,207000,209000,211000,213000,217000,222000,227000,234000,241000,248000,255000
"Population ages 65-69, male",SP.POP.6569.MA,Belgium,BEL,175032,177790,181745,187086,193143,199293,203362,207551,211432,214606,216656,216466,215744,214589,214060,214461,214067,215216,216153,214145,207991,196667,180959,165745,157742,160280,170424,189406,212459,232096,244231,248925,247918,243741,239948,238432,237177,237712,239105,240308,240682,239187,237745,236037,234094,232172,228474,223694,219560,218864,223540,233745,247451,262829,276096,285666,292294,295354,296865,300000,304000,310000,318000,326000,335000,342000,349000,356000,361000,366000,369000,370000,369000,367000,365000,363000,360000,357000,355000,353000,351000,348000,346000,345000,344000,343000,342000,343000,343000,344000,345000
"Population ages 65-69, male",SP.POP.6569.MA,Belize,BLZ,779,794,813,833,854,879,903,927,952,977,1007,1038,1070,1102,1130,1159,1142,1138,1151,1167,1188,1198,1195,1186,1177,1175,1178,1188,1208,1247,1304,1379,1481,1594,1694,1767,1736,1693,1660,1655,1680,1667,1674,1688,1697,1690,1768,1847,1941,2071,2249,2306,2389,2494,2613,2745,2857,2982,3121,3300,3400,3600,3700,3900,4100,4300,4500,4800,5100,5300,5500,5700,5900,6000,6200,6400,6600,6800,7000,7200,7400,7500,7600,7700,7900,8100,8400,8700,9000,9400,9800
"Population ages 65-69, male",SP.POP.6569.MA,Benin,BEN,24911,24811,24664,24561,24625,24902,25264,25760,26338,26924,27482,27755,28028,28306,28585,28860,28856,28851,28870,28941,29066,28939,28873,28882,28972,29150,29209,29355,29596,29934,30368,30646,31044,31559,32186,32927,33361,33905,34599,35476,36571,37493,38567,39859,41470,43437,45407,47758,50197,52300,53872,54530,54758,55021,55954,57889,60169,63303,66953,71000,74000,77000,80000,83000,86000,90000,93000,97000,101000,105000,110000,114000,118000,123000,128000,133000,137000,141000,146000,151000,157000,162000,168000,174000,181000,188000,194000,201000,208000,216000,225000
"Population ages 65-69, male",SP.POP.6569.MA,Bhutan,BTN,1248,1273,1302,1335,1368,1405,1447,1488,1535,1584,1643,1697,1758,1826,1899,1981,2056,2136,2222,2313,2409,2500,2590,2688,2793,2913,3034,3168,3306,3436,3558,3654,3732,3804,3879,3974,4101,4258,4436,4620,4802,4898,4995,5098,5197,5293,5394,5484,5576,5698,5860,6043,6283,6542,6770,6943,7061,7118,7184,7400,7700,8200,8900,9700,10000,11000,11000,11000,11000,12000,12000,13000,14000,15000,16000,17000,17000,17000,17000,18000,18000,19000,20000,22000,23000,24000,26000,27000,29000,30000,31000
"Population ages 65-69, male",SP.POP.6569.MA,Bolivia,BOL,32064,31600,31178,30884,30835,31075,31048,31271,31711,32334,33121,33605,34244,35038,35989,37086,38037,39169,40383,41536,42552,43233,43897,44672,45734,47163,48558,50271,52284,54606,57218,59321,61767,64333,66736,68816,69924,70895,71824,72859,74080,74937,75929,77266,79295,82187,85315,89352,93741,97729,100936,102752,103883,104940,106837,110070,113682,118508,123911,129000,133000,136000,138000,141000,143000,146000,148000,151000,155000,159000,163000,167000,171000,176000,181000,187000,193000,199000,205000,212000,220000,227000,235000,244000,253000,261000,269000,276000,283000,291000,298000
"Population ages 65-69, male",SP.POP.6569.MA,Bosnia and Herzegovina,BIH,21476,23209,25396,27802,30106,32149,33344,34311,35269,36465,38019,39547,41178,42587,43328,43220,42826,41864,40388,38416,36013,32958,29593,26584,24830,24810,26541,29642,33943,39209,45134,51297,57659,63552,68323,71815,72818,72991,73097,74134,76509,79654,84336,88983,91266,90013,85647,78018,69337,62738,59864,59648,62245,66563,71200,75507,79400,83424,87413,91000,94000,97000,98000,100000,101000,103000,104000,106000,107000,107000,106000,104000,100000,95000,92000,90000,89000,90000,91000,92000,93000,94000,93000,93000,93000,93000,93000,93000,93000,93000,93000
"Population ages 65-69, male",SP.POP.6569.MA,Botswana,BWA,3058,2955,2820,2699,2640,2672,2760,2916,3094,3228,3297,3292,3252,3199,3165,3164,3169,3200,3257,3356,3492,3631,3793,3990,4242,4561,4908,5335,5776,6136,6361,6426,6372,6289,6301,6466,6693,7031,7439,7866,8284,8663,9047,9434,9820,10207,10586,10998,11411,11788,12106,12280,12377,12530,12909,13605,14474,15640,16953,18000,19000,20000,21000,21000,22000,22000,23000,23000,24000,25000,26000,27000,28000,29000,31000,33000,35000,37000,39000,42000,45000,48000,51000,55000,59000,62000,66000,70000,73000,76000,79000
"Population ages 65-69, male",SP.POP.6569.MA,Brazil,BRA,454882,475500,499040,523485,546014,565391,577122,586796,597321,612450,634071,656181,682788,712523,743565,774939,798128,822222,846782,870713,893589,905720,917236,930817,949865,976225,1000641,1029565,1063495,1103246,1149115,1196723,1249720,1303471,1351007,1389155,1421040,1443050,1464258,1496956,1547227,1608441,1686786,1772265,1850077,1912808,1956337,1987784,2018871,2065739,2136760,2219578,2321762,2439121,2565561,2697428,2822556,2956380,3095431,3234000,3370000,3490000,3604000,3720000,3846000,3988000,4125000,4278000,4434000,4580000,4707000,4799000,4878000,4949000,5020000,5095000,5155000,5218000,5291000,5387000,5509000,5637000,5789000,5960000,6138000,6319000,6480000,6648000,6809000,6943000,7041000
"Population ages 65-69, male",SP.POP.6569.MA,Brunei Darussalam,BRN,700,710,716,731,759,801,820,850,896,949,1001,1029,1051,1082,1132,1201,1205,1207,1204,1187,1159,1217,1269,1313,1353,1400,1405,1410,1408,1398,1378,1433,1508,1595,1683,1761,1689,1642,1645,1701,1780,1845,1900,1969,2062,2181,2280,2353,2400,2427,2430,2544,2679,2852,3088,3404,3761,4192,4676,5200,5700,6200,6700,7300,7800,8200,8700,9100,9400,9800,10000,11000,11000,11000,12000,12000,12000,13000,13000,13000,14000,14000,14000,15000,15000,15000,16000,16000,16000,17000,17000
"Population ages 65-69, male",SP.POP.6569.MA,Bulgaria,BGR,96682,100907,106783,113849,121497,129211,135680,142105,148596,155193,161695,166319,170770,175335,180301,185081,187983,192174,194914,194181,189115,177491,161013,144784,136041,138041,148727,168429,191683,209054,218197,221816,220744,218044,216858,217231,216436,216505,216528,215486,212660,204243,194179,186481,179976,175570,171694,169471,169273,171740,176968,183339,192344,202047,209863,214338,214842,212566,208766,205000,202000,199000,197000,196000,194000,193000,190000,189000,187000,186000,185000,183000,181000,181000,181000,183000,185000,189000,193000,197000,200000,202000,204000,204000,204000,202000,199000,194000,188000,184000,182000
"Population ages 65-69, male",SP.POP.6569.MA,Burkina Faso,BFA,32942,33490,34037,34629,35301,36078,36855,37683,38547,39431,40328,41052,41779,42547,43387,44309,45161,46034,46936,47873,48840,49624,50476,51374,52280,53163,53467,53808,54169,54512,54820,54449,54098,53820,53673,53681,53183,52836,52716,52935,53552,54053,54879,56006,57408,59065,60511,62236,64150,66129,68112,69554,71115,72840,74768,76933,78675,80623,82987,86000,90000,94000,98000,104000,109000,115000,121000,126000,132000,139000,146000,153000,161000,169000,178000,187000,194000,202000,210000,220000,231000,242000,254000,268000,282000,297000,310000,323000,338000,352000,367000
"Population ages 65-69, male",SP.POP.6569.MA,Burundi,BDI,16022,16505,17080,17707,18337,18951,19376,19803,20232,20642,21023,21587,22103,22647,23259,23912,24176,24542,25016,25572,26168,26499,26871,27280,27745,28287,28644,29121,29703,30355,31047,31279,31490,31711,31982,32328,33093,33891,34655,35329,35891,35903,36005,36214,36546,37015,37321,37862,38634,39609,40809,41439,42169,43349,45501,48887,52926,57931,63492,69000,74000,79000,83000,87000,91000,94000,96000,97000,98000,99000,100000,102000,103000,105000,107000,108000,108000,108000,108000,110000,115000,121000,129000,138000,148000,158000,167000,175000,184000,194000,205000
"Population ages 65-69, male",SP.POP.6569.MA,Cabo Verde,CPV,1200,1261,1386,1539,1674,1775,1821,1836,1851,1908,2027,2232,2481,2717,2877,2935,2883,2754,2595,2454,2352,2271,2242,2241,2234,2207,2137,2042,1971,1991,2133,2312,2600,2932,3229,3443,3564,3622,3651,3697,3770,3876,4000,4099,4111,4015,3720,3377,3037,2754,2540,2276,2056,1922,1935,2138,2493,3022,3630,4200,4600,4900,5100,5300,5500,5900,6300,6800,7400,7900,8200,8400,8500,8500,8500,8700,8800,8900,9100,9400,9700,10000,10000,11000,11000,12000,13000,13000,14000,15000,16000
"Population ages 65-69, male",SP.POP.6569.MA,Cambodia,KHM,29116,29935,30695,31405,32096,32805,33533,34172,34772,35385,36066,37082,38101,38968,39535,39753,38977,37724,36281,34939,33919,35487,37260,39228,41414,43776,45194,47041,49164,51343,53533,56234,58851,61506,64428,67708,69725,71832,73938,75743,77020,78948,80509,81847,83118,84420,85401,86414,87661,89406,91849,93910,96442,99673,104040,109767,116334,124514,132921,140000,144000,144000,142000,141000,143000,152000,166000,184000,205000,224000,237000,246000,250000,252000,255000,261000,268000,280000,291000,293000,284000,263000,227000,193000,185000,212000,272000,366000,470000,550000,588000
"Population ages 65-69, male",SP.POP.6569.MA,Cameroon,CMR,38959,39719,40543,41456,42488,43643,44500,45481,46590,47823,49171,50207,51356,52639,54071,55658,56883,58248,59767,61451,63294,64708,66259,67964,69846,71911,73426,75133,77026,79097,81341,82928,84672,86587,88689,90985,92555,94281,96206,98357,100730,102603,104671,106895,109211,111582,113169,114910,116871,119134,121754,123777,126137,128874,132059,135734,138961,142734,146900,151000,156000,159000,163000,167000,172000,178000,184000,190000,197000,205000,214000,222000,231000,240000,251000,262000,273000,285000,297000,311000,327000,341000,356000,373000,391000,412000,432000,453000,476000,499000,523000
"Population ages 65-69, male",SP.POP.6569.MA,Canada,CAN,238219,238937,240300,242588,246124,251006,254326,260095,267710,276148,285422,297615,304334,311520,320646,331989,342077,353950,365977,376465,385512,389661,391530,392876,397524,406967,417528,433854,452666,473374,490437,499669,506656,512273,518345,525385,529702,535270,540822,546006,551074,553171,554803,556994,564001,577603,593632,614826,641998,674542,711356,749032,795204,846464,896449,937673,967343,988686,1008544,1027000,1053000,1083000,1118000,1157000,1194000,1227000,1253000,1277000,1295000,1303000,1296000,1274000,1238000,1196000,1159000,1132000,1113000,1104000,1103000,1106000,1109000,1112000,1117000,1124000,1135000,1151000,1170000,1193000,1218000,1240000,1255000
"Population ages 65-69, male",SP.POP.6569.MA,Central African Republic,CAF,12972,13180,13506,13887,14245,14542,14684,14795,14907,15057,15258,15402,15571,15773,16018,16316,16529,16798,17129,17515,17949,18241,18583,18973,19402,19864,20174,20492,20849,21286,21835,22219,22719,23306,23929,24558,24957,25340,25733,26165,26643,26938,27253,27593,27960,28351,28643,28974,29287,29498,29560,29469,29232,28967,28826,28887,28932,29208,29670,30000,31000,31000,32000,33000,34000,34000,35000,36000,36000,37000,38000,39000,40000,41000,42000,43000,45000,46000,48000,49000,51000,53000,55000,57000,59000,61000,63000,65000,67000,70000,72000
"Population ages 65-69, male",SP.POP.6569.MA,Chad,TCD,22509,22970,23594,24303,25000,25642,26032,26390,26753,27147,27576,27871,28181,28531,28951,29453,29765,30118,30529,31018,31592,32059,32616,33252,33940,34661,35180,35764,36427,37169,37987,38490,39064,39735,40525,41449,42092,42858,43789,44941,46337,47505,48901,50467,52117,53810,54978,56240,57587,58972,60390,61294,62191,63336,65081,67596,70132,73310,76833,80000,83000,86000,88000,90000,92000,95000,97000,100000,102000,105000,109000,111000,114000,118000,123000,128000,133000,139000,146000,153000,160000,167000,174000,182000,191000,200000,207000,216000,225000,235000,246000
"Population ages 65-69, male",SP.POP.6569.MA,Channel Islands,CHI,2158,2180,2217,2272,2342,2420,2457,2508,2575,2656,2747,2778,2812,2854,2905,2959,2984,2997,2989,2959,2916,2846,2767,2696,2651,2652,2662,2703,2760,2808,2836,2850,2851,2844,2843,2855,2859,2865,2882,2911,2964,3043,3097,3103,3085,3102,3248,3365,3397,3359,3340,3539,3840,4183,4477,4667,4754,4753,4709,4700,4700,4800,4900,5100,5300,5500,5700,5900,6200,6400,6500,6600,6700,6700,6700,6600,6500,6300,6200,6000,5900,5900,5900,6000,6000,6100,6100,6200,6200,6300,6300
"Population ages 65-69, male",SP.POP.6569.MA,Chile,CHL,76036,77564,78855,80019,81179,82394,83053,83654,84407,85581,87307,89105,91420,93941,96227,98073,99294,100130,100898,101982,103564,105185,107198,109527,112036,114669,116854,119170,121853,125246,129522,133730,138824,144432,150021,155289,159686,163948,168141,172312,176513,179368,182052,185343,190327,197586,205513,215705,227130,238244,248253,255705,262080,268844,278176,291268,306815,325784,346435,366000,383000,396000,406000,414000,423000,432000,441000,450000,460000,471000,482000,492000,503000,514000,523000,530000,533000,534000,533000,532000,532000,531000,531000,532000,535000,540000,546000,554000,564000,576000,589000
"Population ages 65-69, male",SP.POP.6569.MA,China,CHN,5706365,5557572,5428111,5365630,5340539,5385019,5589149,5830510,6095932,6354358,6591511,6819910,7021395,7230066,7484746,7802103,8163838,8575362,9033138,9514758,9997325,10436072,10906258,11361201,11742377,12043271,12159157,12209943,12255317,12394246,12691313,12910221,13296959,13806523,14370496,14943615,15469436,15986100,16502882,17029918,17562958,17912535,18288313,18672407,19021157,19318105,19358257,19384888,19480644,19761689,20299264,20832251,21522778,22458600,23791161,25584174,27584196,30116848,32735752,34809000,36034000,36226000,35664000,34849000,34497000,34999000,35923000,37499000,39533000,41761000,44021000,46011000,48105000,50125000,51816000,53013000,53405000,53430000,53070000,52292000,51095000,49195000,46919000,44594000,42718000,41598000,40893000,40769000,41272000,42503000,44471000
"Population ages 65-69, male",SP.POP.6569.MA,Colombia,COL,98581,102137,105853,109825,114197,119033,123288,127918,132800,137781,142831,146769,150873,155187,159713,164455,169174,173846,178435,182842,187020,189400,191650,194363,198327,203970,210177,217907,226420,234665,242096,247784,252811,257805,263547,270437,276571,283866,292138,300981,310211,318446,327291,337041,348037,360526,371854,384696,399874,418526,441294,465571,493273,524107,557809,594275,630691,670530,712185,753000,791000,821000,848000,874000,902000,936000,969000,1005000,1045000,1085000,1125000,1160000,1196000,1229000,1255000,1271000,1270000,1260000,1247000,1242000,1252000,1268000,1298000,1336000,1377000,1417000,1451000,1485000,1519000,1551000,1579000
"Population ages 65-69, male",SP.POP.6569.MA,Comoros,COM,1223,1230,1237,1246,1260,1277,1301,1328,1362,1401,1449,1500,1556,1618,1681,1743,1800,1863,1927,1995,2063,2112,2160,2206,2252,2299,2335,2373,2418,2468,2524,2573,2628,2689,2756,2829,2885,2943,3008,3082,3170,3246,3331,3423,3514,3600,3662,3727,3795,3860,3923,3960,3990,4043,4150,4326,4532,4794,5095,5400,5700,6000,6300,6500,6800,7100,7400,7600,7900,8100,8400,8700,8900,9200,9500,9800,10000,10000,11000,11000,12000,12000,12000,13000,13000,14000,15000,15000,16000,17000,17000
