Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 15-19, female",SP.POP.1519.FE,Bangladesh,BGD,2341640,2388116,2442532,2501397,2559908,2616642,2667040,2716353,2769033,2834942,2920930,2931589,2965440,3029923,3122309,3240581,3445637,3666503,3892155,4112091,4319109,4483573,4643311,4792926,4926027,5041262,5121720,5181405,5236323,5313295,5428321,5557224,5724832,5916607,6108212,6284935,6448491,6596746,6729940,6852386,6967012,7065172,7153679,7232156,7298874,7354095,7388409,7409033,7423693,7440715,7466743,7500269,7534323,7568798,7601061,7629702,7654386,7674174,7683974,7676000,7646000,7596000,7522000,7434000,7346000,7269000,7205000,7148000,7098000,7052000,7008000,6971000,6934000,6898000,6857000,6812000,6765000,6710000,6648000,6583000,6517000,6453000,6385000,6314000,6241000,6166000,6095000,6021000,5945000,5868000,5793000
"Population ages 15-19, female",SP.POP.1519.FE,Barbados,BRB,10784,10784,10931,11212,11559,11920,12117,12285,12476,12737,13082,13340,13650,14055,14502,14871,14858,14739,14570,14380,14175,14014,13698,13324,13010,12822,12689,12700,12770,12752,12568,12114,11523,10900,10389,10064,9882,9853,9919,9994,10027,10058,10002,9884,9755,9660,9593,9584,9613,9634,9617,9549,9430,9293,9180,9110,9060,9034,9034,9000,9000,9000,8900,8900,8800,8800,8800,8800,8800,8700,8700,8700,8600,8600,8600,8500,8500,8400,8400,8400,8300,8300,8300,8200,8200,8100,8100,8000,8000,8000,7900
"Population ages 15-19, female",SP.POP.1519.FE,Belarus,BLR,263382,254149,256501,267460,281672,295650,311011,326562,342680,360341,379694,396667,412796,426361,435251,438722,438668,435821,431034,423749,413930,403482,390126,376676,366069,359286,352331,350467,352261,356672,360655,361102,361256,362035,363936,367969,371841,376535,381918,387472,391811,393350,393310,391105,385581,375857,363996,348351,330022,311342,293714,276654,260748,246306,233906,224253,217551,213837,212862,214000,217000,221000,227000,234000,242000,250000,257000,265000,272000,277000,280000,282000,280000,277000,274000,270000,266000,262000,258000,254000,249000,244000,238000,233000,228000,224000,220000,217000,215000,213000,213000
"Population ages 15-19, female",SP.POP.1519.FE,Belgium,BEL,270097,279729,295967,316264,334851,347684,355411,357301,355214,353033,352827,355590,360902,367209,373703,379489,384468,389068,392562,393944,392704,388090,380665,371516,362084,353435,346126,339691,334339,328870,322737,317460,311734,305799,300293,295854,293838,293635,294404,295378,296048,299662,302229,303316,303724,304523,308544,312879,316705,318902,319400,321886,320181,316330,311782,308123,306583,305645,305773,307000,309000,313000,317000,322000,326000,329000,331000,332000,332000,331000,331000,332000,333000,334000,335000,335000,335000,335000,334000,332000,331000,330000,329000,327000,326000,324000,323000,323000,322000,322000,321000
"Population ages 15-19, female",SP.POP.1519.FE,Belize,BLZ,3990,4100,4260,4466,4705,4974,5261,5571,5904,6243,6576,6833,7113,7411,7708,7989,7935,7973,8164,8492,8870,9153,9319,9411,9507,9654,9738,9907,10118,10312,10470,10426,10389,10424,10617,11004,11564,12170,12753,13212,13514,13861,14110,14312,14553,14879,15349,15859,16368,16839,17265,17783,18252,18664,19015,19297,19550,19761,19901,20000,20000,20000,19000,19000,19000,19000,19000,19000,19000,19000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,20000
"Population ages 15-19, female",SP.POP.1519.FE,Benin,BEN,127817,128743,129281,129647,130193,131161,131588,132450,133833,135850,138573,141299,144912,149255,154080,159248,164086,169401,175087,181042,187223,192926,199001,205377,212013,218924,225404,232282,239654,247703,256572,265995,276102,286533,296918,307107,316828,326833,337153,347890,359147,370459,382338,394697,407438,420493,433163,446471,460296,474436,488751,502157,516022,530308,544973,559980,574563,589481,604852,621000,638000,654000,672000,690000,709000,728000,746000,764000,782000,801000,819000,836000,853000,870000,888000,905000,923000,941000,959000,978000,996000,1014000,1032000,1051000,1069000,1088000,1106000,1124000,1142000,1160000,1178000
"Population ages 15-19, female",SP.POP.1519.FE,Bhutan,BTN,11415,11721,12107,12513,12852,13084,13251,13311,13316,13377,13566,13871,14330,14895,15494,16090,16692,17316,17960,18635,19345,20039,20788,21590,22436,23315,24224,25163,26067,26872,27543,27615,27587,27604,27771,28149,28960,29907,30970,32144,33391,34545,35811,37069,38088,38709,38917,38694,38171,37569,37018,36489,36022,35594,35148,34664,34221,33746,33289,33000,33000,33000,33000,33000,33000,33000,33000,32000,32000,32000,32000,31000,31000,31000,31000,31000,31000,31000,31000,30000,30000,30000,29000,29000,28000,28000,28000,27000,27000,26000,26000
"Population ages 15-19, female",SP.POP.1519.FE,Bolivia,BOL,181712,184876,186688,188226,191295,196959,203528,212663,223178,233184,241594,247377,251866,255572,259463,264198,268172,272906,278263,284024,290112,294722,299970,305835,312300,319426,325564,332368,339918,348333,357680,366747,376565,386861,397203,407307,415827,424095,432074,439735,447117,452725,458106,463450,469029,475055,480557,486371,492575,499222,506309,513140,520370,527641,534362,540159,544842,548485,551326,554000,556000,558000,559000,560000,561000,562000,562000,562000,562000,562000,563000,565000,568000,572000,575000,578000,581000,583000,584000,585000,586000,587000,588000,589000,589000,588000,588000,587000,587000,585000,584000
"Population ages 15-19, female",SP.POP.1519.FE,Bosnia and Herzegovina,BIH,136546,139659,147966,159515,170936,180041,185939,191053,195602,199933,204058,205958,206229,205760,205854,207170,207981,210536,213945,216543,217220,215890,212132,207051,202426,199258,195428,193220,191623,188947,184224,176789,167299,157064,147805,140497,137175,135650,135525,136197,137179,137735,138659,139516,139655,138684,136859,133696,129715,125777,122355,118921,116729,115117,112998,109732,104590,97930,90739,85000,80000,78000,77000,77000,78000,78000,77000,76000,74000,73000,72000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,70000,69000,69000,68000,67000,65000,64000,63000,62000
"Population ages 15-19, female",SP.POP.1519.FE,Botswana,BWA,24902,24843,24689,24657,25065,26081,27509,29507,31810,34012,35878,37388,38616,39662,40703,41859,43101,44385,45688,46993,48302,49600,50994,52532,54290,56331,58612,61210,64048,67020,70046,73283,76427,79515,82617,85753,89069,92532,95842,98566,100465,101770,102308,102330,102330,102644,103068,103778,104564,105126,105298,104917,104299,103577,102946,102564,102432,102605,103023,104000,104000,106000,107000,108000,110000,112000,115000,118000,121000,123000,125000,126000,127000,127000,127000,127000,127000,127000,127000,126000,126000,126000,125000,125000,125000,124000,124000,124000,124000,124000,124000
"Population ages 15-19, female",SP.POP.1519.FE,Brazil,BRA,3427110,3534046,3671293,3831698,4003316,4178240,4346049,4524182,4706122,4883538,5052445,5213831,5361475,5504094,5656103,5825016,6006201,6201972,6399775,6579358,6728152,6840836,6928869,6996429,7053414,7108284,7157265,7205622,7261053,7335037,7434991,7568382,7722621,7892985,8070255,8245717,8414082,8581668,8734052,8850620,8919312,8934508,8905677,8844474,8771806,8702932,8645036,8585505,8531927,8492902,8471885,8470748,8489887,8514243,8519224,8489321,8427338,8335921,8220431,8092000,7959000,7829000,7691000,7556000,7439000,7348000,7287000,7256000,7241000,7223000,7190000,7149000,7095000,7030000,6961000,6890000,6824000,6755000,6683000,6610000,6535000,6467000,6399000,6330000,6262000,6195000,6135000,6077000,6019000,5962000,5904000
"Population ages 15-19, female",SP.POP.1519.FE,Brunei Darussalam,BRN,2895,2938,2938,2960,3098,3398,3908,4557,5275,5945,6480,7000,7382,7651,7868,8076,8692,9179,9479,9626,9709,9757,9906,10128,10388,10664,11254,11614,11703,11571,11330,11814,12283,12717,13075,13320,13922,14296,14388,14287,14152,14888,15593,16006,16060,15895,16303,16704,16960,17049,17047,16944,16944,17003,17052,17045,16976,16888,16760,17000,16000,16000,16000,15000,15000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,15000,15000,15000,15000,15000,15000,15000,14000,14000,14000,14000,14000,14000,13000,13000,13000
"Population ages 15-19, female",SP.POP.1519.FE,Bulgaria,BGR,290401,299114,310996,323946,334943,341774,345115,344372,340976,336990,333427,330350,327391,324668,321964,318109,313864,310391,306604,303956,302894,301320,299920,299046,299198,299922,301676,305170,309657,310658,309410,308066,306366,305097,304056,301005,296631,289582,281113,273723,268620,260650,254771,253669,251564,246775,238834,228744,217117,205261,193965,182647,171686,161682,153567,147885,144420,143492,144726,147000,151000,154000,159000,163000,167000,169000,168000,167000,163000,160000,158000,156000,154000,153000,152000,150000,148000,146000,144000,142000,140000,138000,135000,132000,130000,128000,125000,123000,122000,120000,119000
"Population ages 15-19, female",SP.POP.1519.FE,Burkina Faso,BFA,246171,247643,249401,251706,254930,259288,262180,266374,271733,278006,285001,289850,295955,303066,310751,318751,324186,330215,337131,345338,355024,362522,371968,382832,394320,406047,415224,424935,435630,448062,462716,476778,493098,511197,530260,549761,566546,584307,602698,621256,639759,654965,670582,686976,704684,724044,741766,761555,783298,806734,831635,854864,880218,907530,936456,966706,996420,1027288,1059753,1094000,1131000,1167000,1205000,1245000,1284000,1322000,1356000,1388000,1420000,1451000,1484000,1514000,1546000,1578000,1610000,1643000,1675000,1708000,1742000,1776000,1811000,1846000,1881000,1917000,1953000,1989000,2024000,2059000,2094000,2128000,2162000
"Population ages 15-19, female",SP.POP.1519.FE,Burundi,BDI,136599,137947,138910,140187,142836,147405,153197,161436,171042,180241,187911,192723,196622,200320,204714,210184,214922,219468,223430,226562,228873,230432,232547,234861,236983,238815,240445,241814,243536,246776,252283,257904,267720,280735,295109,309504,319530,329702,341154,355208,372519,389309,407678,426656,444646,460498,475629,488835,499762,508404,514878,517334,518727,520104,522961,528401,536182,546409,559482,576000,596000,619000,646000,676000,706000,735000,764000,791000,818000,844000,871000,897000,923000,948000,972000,994000,1014000,1032000,1048000,1064000,1079000,1093000,1106000,1120000,1135000,1151000,1169000,1189000,1210000,1232000,1256000
"Population ages 15-19, female",SP.POP.1519.FE,Cabo Verde,CPV,7543,7235,6965,6872,7154,7894,8961,10523,12303,13879,15025,15677,15921,16002,16251,16834,17455,18456,19678,20812,21619,21643,21282,20667,20014,19464,18720,18123,17702,17473,17449,17557,17853,18329,18971,19761,20629,21631,22724,23855,24975,25924,26853,27722,28458,29002,28929,28777,28665,28657,28732,28733,28671,28560,28422,28270,28012,27733,27457,27000,27000,27000,27000,26000,26000,26000,26000,26000,26000,26000,25000,25000,25000,25000,26000,26000,25000,25000,25000,25000,25000,25000,25000,24000,24000,24000,24000,23000,23000,23000,23000
"Population ages 15-19, female",SP.POP.1519.FE,Cambodia,KHM,275710,281525,286658,292492,301234,313967,328164,346086,365737,383872,398565,410051,418205,423124,426026,427906,422904,417155,411740,407312,404542,409700,414758,420032,426576,434355,436497,444147,452858,455840,450170,441525,422735,403663,399801,419879,457792,529904,628795,730566,812340,853376,857926,833818,802935,784149,767163,766955,782816,801011,809408,816462,811543,797828,781979,768536,755926,743515,733212,727000,727000,733000,744000,760000,776000,791000,805000,817000,828000,837000,844000,850000,853000,855000,855000,853000,848000,841000,833000,825000,818000,810000,804000,799000,794000,790000,787000,785000,784000,783000,783000
"Population ages 15-19, female",SP.POP.1519.FE,Cameroon,CMR,252136,255975,260495,265631,271340,277630,283339,290072,297494,305175,312946,319858,327169,335106,344120,354532,365246,377621,391304,405771,420735,435285,450581,466606,483445,501187,518471,537125,556841,577282,598362,619294,641101,664014,688539,714978,742191,771593,802337,833128,863096,890712,917832,944140,969470,993781,1014366,1034898,1055283,1075628,1096276,1115809,1136298,1158609,1184217,1214064,1246856,1284182,1324999,1368000,1411000,1454000,1498000,1542000,1585000,1628000,1667000,1706000,1743000,1779000,1813000,1844000,1873000,1902000,1930000,1959000,1988000,2018000,2048000,2079000,2109000,2138000,2168000,2198000,2228000,2258000,2289000,2320000,2352000,2383000,2413000
"Population ages 15-19, female",SP.POP.1519.FE,Canada,CAN,677910,714776,755679,798246,838609,874134,912939,946267,973688,996541,1019254,1066721,1092517,1115075,1135659,1153278,1171753,1187905,1196321,1193233,1179933,1156640,1119723,1072051,1025060,986096,961487,949486,943810,944859,942771,942633,944561,948384,954893,963028,973625,985887,997343,1007768,1017425,1031712,1042082,1047101,1051432,1056664,1069972,1081831,1090296,1091127,1082409,1083402,1078394,1064674,1044852,1020497,1003015,987761,978439,970000,970000,983000,1005000,1032000,1056000,1072000,1087000,1095000,1097000,1097000,1097000,1102000,1107000,1110000,1112000,1112000,1116000,1118000,1119000,1118000,1116000,1118000,1119000,1119000,1117000,1114000,1114000,1114000,1113000,1112000,1110000
"Population ages 15-19, female",SP.POP.1519.FE,Central African Republic,CAF,70456,71013,71580,72250,73206,74580,76130,78165,80498,82869,85141,86856,88712,90740,92994,95524,97907,100534,103398,106507,109860,113447,117226,120976,124471,127604,129956,132383,135096,138353,142333,146947,152031,157406,162881,168340,174049,179886,185701,191361,196801,201696,206687,211652,216470,221091,224230,227709,231450,235323,239208,239800,241527,244829,249937,256804,261643,267525,274191,281000,288000,293000,298000,302000,306000,310000,313000,317000,321000,324000,327000,329000,330000,331000,333000,337000,342000,348000,355000,363000,370000,377000,383000,390000,396000,402000,407000,411000,415000,418000,421000
"Population ages 15-19, female",SP.POP.1519.FE,Chad,TCD,137806,139462,140779,142460,145626,150847,157106,165503,174981,183842,191063,196254,200081,202911,205519,208417,210360,212789,215657,218808,222211,225347,229098,233713,239588,246928,255205,265283,276619,288435,300251,311301,322681,334440,346730,359666,372346,386045,400760,416515,433349,450769,469740,489954,511148,533211,554449,576837,600297,624732,650071,674875,700878,727704,755014,782627,809144,836265,863829,892000,920000,947000,975000,1003000,1032000,1061000,1089000,1117000,1147000,1176000,1205000,1234000,1263000,1292000,1322000,1351000,1379000,1407000,1436000,1464000,1493000,1520000,1548000,1575000,1602000,1629000,1654000,1679000,1704000,1728000,1752000
"Population ages 15-19, female",SP.POP.1519.FE,Channel Islands,CHI,3300,3546,3754,3798,3679,3516,3812,4062,4120,3981,3774,3956,4189,4388,4510,4562,4701,4848,4954,5002,5007,5118,5177,5131,4989,4800,4889,4910,4787,4548,4271,4174,4134,4079,3981,3856,3853,3875,3900,3922,3961,4112,4226,4253,4198,4110,4155,4251,4367,4452,4475,4480,4422,4330,4247,4202,4228,4292,4372,4400,4500,4500,4500,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4500,4500,4500,4500,4500,4500,4600,4600,4600,4600
"Population ages 15-19, female",SP.POP.1519.FE,Chile,CHL,386233,394786,400744,405992,413600,425251,439742,457905,477925,496891,513070,525996,536684,545815,554667,564062,573404,582654,591889,601047,609898,617663,625222,631860,636364,638022,636768,632840,627167,621318,616393,612166,609065,607322,607229,609031,613565,619727,627512,636817,647355,659260,672337,685143,695483,701998,705579,705225,701736,696633,690970,684971,678379,671611,665137,659315,655633,652546,649669,647000,643000,639000,636000,632000,627000,621000,615000,608000,600000,594000,589000,585000,583000,582000,581000,579000,577000,575000,572000,569000,566000,563000,560000,557000,553000,549000,545000,542000,538000,534000,529000
"Population ages 15-19, female",SP.POP.1519.FE,China,CHN,25816412,26067042,26846392,28253444,30000430,32193998,34566512,37432530,40420135,42856853,44312279,44766712,44153756,43030694,42250068,42329993,43241821,44909480,47200492,49738255,52194669,54750487,57365606,59719332,61447355,62447976,62644852,62197373,61127313,59573091,57709866,55299319,52715126,50176739,48035892,46546223,46016506,45952516,46484396,47755719,49769282,52342226,55773853,59314440,61789344,62497973,61489862,58737862,54850703,50855538,47430378,44493939,42034023,40051181,38450797,37164848,36277938,35847781,35732277,35758000,35846000,36028000,36239000,36486000,36798000,37178000,37613000,38075000,38495000,38771000,38840000,38726000,38402000,37911000,37328000,36708000,36074000,35398000,34709000,34038000,33408000,32849000,32349000,31904000,31502000,31135000,30823000,30554000,30328000,30141000,29981000
